report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-04-08,Argentina-Mendoza,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-08,Argentina-San_Juan,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-08,Argentina-Chubut,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-08,Argentina-La_Pampa,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-08,Argentina-Rio_Negro,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-08,Argentina-Santa_Cruz,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-08,Argentina-Neuquen,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-08,Argentina-Tierra_del_Fuego,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-08,Argentina-Buenos_Aires,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,2,cases
2016-04-08,Argentina-CABA,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,9,cases
2016-04-08,Argentina-Cordoba,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,2,cases
2016-04-08,Argentina-Entre_Rios,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Santa_Fe,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Chaco,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Corrientes,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,2,cases
2016-04-08,Argentina-Formosa,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Misiones,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Catamarca,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Jujuy,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Salta,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Sgo_Del_Estero,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Tucuman,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-La_Rioja,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-San_Luis,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Mendoza,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,1,cases
2016-04-08,Argentina-San_Juan,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Chubut,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,1,cases
2016-04-08,Argentina-La_Pampa,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Rio_Negro,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Santa_Cruz,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Neuquen,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Tierra_del_Fuego,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-08,Argentina-Buenos_Aires,province,cumulative_probable_imported_cases,AR0004,NA,NA,1,cases
2016-04-08,Argentina-CABA,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Cordoba,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Entre_Rios,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Santa_Fe,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Chaco,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Corrientes,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Formosa,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Misiones,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Catamarca,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Jujuy,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Salta,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Sgo_Del_Estero,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Tucuman,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-La_Rioja,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-San_Luis,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Mendoza,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-San_Juan,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Chubut,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-La_Pampa,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Rio_Negro,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Santa_Cruz,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Neuquen,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Tierra_del_Fuego,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-08,Argentina-Buenos_Aires,province,cumulative_cases_under_study,AR0005,NA,NA,173,cases
2016-04-08,Argentina-CABA,province,cumulative_cases_under_study,AR0005,NA,NA,83,cases
2016-04-08,Argentina-Cordoba,province,cumulative_cases_under_study,AR0005,NA,NA,23,cases
2016-04-08,Argentina-Entre_Rios,province,cumulative_cases_under_study,AR0005,NA,NA,30,cases
2016-04-08,Argentina-Santa_Fe,province,cumulative_cases_under_study,AR0005,NA,NA,17,cases
2016-04-08,Argentina-Chaco,province,cumulative_cases_under_study,AR0005,NA,NA,54,cases
2016-04-08,Argentina-Corrientes,province,cumulative_cases_under_study,AR0005,NA,NA,18,cases
2016-04-08,Argentina-Formosa,province,cumulative_cases_under_study,AR0005,NA,NA,9,cases
2016-04-08,Argentina-Misiones,province,cumulative_cases_under_study,AR0005,NA,NA,6,cases
2016-04-08,Argentina-Catamarca,province,cumulative_cases_under_study,AR0005,NA,NA,15,cases
2016-04-08,Argentina-Jujuy,province,cumulative_cases_under_study,AR0005,NA,NA,353,cases
2016-04-08,Argentina-Salta,province,cumulative_cases_under_study,AR0005,NA,NA,68,cases
2016-04-08,Argentina-Sgo_Del_Estero,province,cumulative_cases_under_study,AR0005,NA,NA,6,cases
2016-04-08,Argentina-Tucuman,province,cumulative_cases_under_study,AR0005,NA,NA,37,cases
2016-04-08,Argentina-La_Rioja,province,cumulative_cases_under_study,AR0005,NA,NA,3,cases
2016-04-08,Argentina-San_Luis,province,cumulative_cases_under_study,AR0005,NA,NA,9,cases
2016-04-08,Argentina-Mendoza,province,cumulative_cases_under_study,AR0005,NA,NA,15,cases
2016-04-08,Argentina-San_Juan,province,cumulative_cases_under_study,AR0005,NA,NA,0,cases
2016-04-08,Argentina-Chubut,province,cumulative_cases_under_study,AR0005,NA,NA,5,cases
2016-04-08,Argentina-La_Pampa,province,cumulative_cases_under_study,AR0005,NA,NA,2,cases
2016-04-08,Argentina-Rio_Negro,province,cumulative_cases_under_study,AR0005,NA,NA,6,cases
2016-04-08,Argentina-Santa_Cruz,province,cumulative_cases_under_study,AR0005,NA,NA,9,cases
2016-04-08,Argentina-Neuquen,province,cumulative_cases_under_study,AR0005,NA,NA,19,cases
2016-04-08,Argentina-Tierra_del_Fuego,province,cumulative_cases_under_study,AR0005,NA,NA,0,cases
