"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"1",2017-04-15,"Brazil-Rondonia","state","zika_reported","BR0011",NA,NA,167,"cases"
"2",2017-04-15,"Brazil-Acre","state","zika_reported","BR0011",NA,NA,72,"cases"
"3",2017-04-15,"Brazil-Amazonas","state","zika_reported","BR0011",NA,NA,258,"cases"
"4",2017-04-15,"Brazil-Roraima","state","zika_reported","BR0011",NA,NA,121,"cases"
"5",2017-04-15,"Brazil-Para","state","zika_reported","BR0011",NA,NA,543,"cases"
"6",2017-04-15,"Brazil-Amapa","state","zika_reported","BR0011",NA,NA,16,"cases"
"7",2017-04-15,"Brazil-Tocantins","state","zika_reported","BR0011",NA,NA,761,"cases"
"8",2017-04-15,"Brazil-Maranhao","state","zika_reported","BR0011",NA,NA,267,"cases"
"9",2017-04-15,"Brazil-Piaui","state","zika_reported","BR0011",NA,NA,13,"cases"
"10",2017-04-15,"Brazil-Ceara","state","zika_reported","BR0011",NA,NA,367,"cases"
"11",2017-04-15,"Brazil-Rio_Grande_do_Norte","state","zika_reported","BR0011",NA,NA,97,"cases"
"12",2017-04-15,"Brazil-Paraiba","state","zika_reported","BR0011",NA,NA,64,"cases"
"13",2017-04-15,"Brazil-Pernambuco","state","zika_reported","BR0011",NA,NA,32,"cases"
"14",2017-04-15,"Brazil-Alagoas","state","zika_reported","BR0011",NA,NA,58,"cases"
"15",2017-04-15,"Brazil-Sergipe","state","zika_reported","BR0011",NA,NA,13,"cases"
"16",2017-04-15,"Brazil-Bahia","state","zika_reported","BR0011",NA,NA,1003,"cases"
"17",2017-04-15,"Brazil-Minas_Gerais","state","zika_reported","BR0011",NA,NA,555,"cases"
"18",2017-04-15,"Brazil-Espirito_Santo","state","zika_reported","BR0011",NA,NA,197,"cases"
"19",2017-04-15,"Brazil-Rio_de_Janeiro","state","zika_reported","BR0011",NA,NA,1092,"cases"
"20",2017-04-15,"Brazil-Sao_Paulo","state","zika_reported","BR0011",NA,NA,344,"cases"
"21",2017-04-15,"Brazil-Parana","state","zika_reported","BR0011",NA,NA,63,"cases"
"22",2017-04-15,"Brazil-Santa_Catarina","state","zika_reported","BR0011",NA,NA,11,"cases"
"23",2017-04-15,"Brazil-Rio_Grande_do_Sul","state","zika_reported","BR0011",NA,NA,16,"cases"
"24",2017-04-15,"Brazil-Mato_Grosso_do_Sul","state","zika_reported","BR0011",NA,NA,30,"cases"
"25",2017-04-15,"Brazil-Mato_Grosso","state","zika_reported","BR0011",NA,NA,185,"cases"
"26",2017-04-15,"Brazil-Goias","state","zika_reported","BR0011",NA,NA,1542,"cases"
"27",2017-04-15,"Brazil-Distrito_Federal","state","zika_reported","BR0011",NA,NA,24,"cases"
