"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"1",2018-02-24,"Brazil-Rondonia","state","zika_reported","BR0011",NA,NA,9,"cases"
"2",2018-02-24,"Brazil-Acre","state","zika_reported","BR0011",NA,NA,6,"cases"
"3",2018-02-24,"Brazil-Amazonas","state","zika_reported","BR0011",NA,NA,18,"cases"
"4",2018-02-24,"Brazil-Roraima","state","zika_reported","BR0011",NA,NA,2,"cases"
"5",2018-02-24,"Brazil-Para","state","zika_reported","BR0011",NA,NA,30,"cases"
"6",2018-02-24,"Brazil-Amapa","state","zika_reported","BR0011",NA,NA,5,"cases"
"7",2018-02-24,"Brazil-Tocantins","state","zika_reported","BR0011",NA,NA,62,"cases"
"8",2018-02-24,"Brazil-Maranhao","state","zika_reported","BR0011",NA,NA,17,"cases"
"9",2018-02-24,"Brazil-Piaui","state","zika_reported","BR0011",NA,NA,1,"cases"
"10",2018-02-24,"Brazil-Ceara","state","zika_reported","BR0011",NA,NA,5,"cases"
"11",2018-02-24,"Brazil-Rio_Grande_do_Norte","state","zika_reported","BR0011",NA,NA,58,"cases"
"12",2018-02-24,"Brazil-Paraiba","state","zika_reported","BR0011",NA,NA,7,"cases"
"13",2018-02-24,"Brazil-Pernambuco","state","zika_reported","BR0011",NA,NA,10,"cases"
"14",2018-02-24,"Brazil-Alagoas","state","zika_reported","BR0011",NA,NA,51,"cases"
"15",2018-02-24,"Brazil-Sergipe","state","zika_reported","BR0011",NA,NA,1,"cases"
"16",2018-02-24,"Brazil-Bahia","state","zika_reported","BR0011",NA,NA,71,"cases"
"17",2018-02-24,"Brazil-Minas_Gerais","state","zika_reported","BR0011",NA,NA,49,"cases"
"18",2018-02-24,"Brazil-Espirito_Santo","state","zika_reported","BR0011",NA,NA,16,"cases"
"19",2018-02-24,"Brazil-Rio_de_Janeiro","state","zika_reported","BR0011",NA,NA,0,"cases"
"20",2018-02-24,"Brazil-Sao_Paulo","state","zika_reported","BR0011",NA,NA,73,"cases"
"21",2018-02-24,"Brazil-Parana","state","zika_reported","BR0011",NA,NA,10,"cases"
"22",2018-02-24,"Brazil-Santa_Catarina","state","zika_reported","BR0011",NA,NA,8,"cases"
"23",2018-02-24,"Brazil-Rio_Grande_do_Sul","state","zika_reported","BR0011",NA,NA,7,"cases"
"24",2018-02-24,"Brazil-Mato_Grosso_do_Sul","state","zika_reported","BR0011",NA,NA,11,"cases"
"25",2018-02-24,"Brazil-Mato_Grosso","state","zika_reported","BR0011",NA,NA,92,"cases"
"26",2018-02-24,"Brazil-Goias","state","zika_reported","BR0011",NA,NA,81,"cases"
"27",2018-02-24,"Brazil-Distrito_Federal","state","zika_reported","BR0011",NA,NA,5,"cases"
