"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"1",2018-07-14,"Brazil-Rondonia","state","zika_reported","BR0011",NA,NA,9,"cases"
"2",2018-07-14,"Brazil-Acre","state","zika_reported","BR0011",NA,NA,17,"cases"
"3",2018-07-14,"Brazil-Amazonas","state","zika_reported","BR0011",NA,NA,282,"cases"
"4",2018-07-14,"Brazil-Roraima","state","zika_reported","BR0011",NA,NA,15,"cases"
"5",2018-07-14,"Brazil-Para","state","zika_reported","BR0011",NA,NA,274,"cases"
"6",2018-07-14,"Brazil-Amapa","state","zika_reported","BR0011",NA,NA,12,"cases"
"7",2018-07-14,"Brazil-Tocantins","state","zika_reported","BR0011",NA,NA,160,"cases"
"8",2018-07-14,"Brazil-Maranhao","state","zika_reported","BR0011",NA,NA,83,"cases"
"9",2018-07-14,"Brazil-Piaui","state","zika_reported","BR0011",NA,NA,10,"cases"
"10",2018-07-14,"Brazil-Ceara","state","zika_reported","BR0011",NA,NA,132,"cases"
"11",2018-07-14,"Brazil-Rio_Grande_do_Norte","state","zika_reported","BR0011",NA,NA,296,"cases"
"12",2018-07-14,"Brazil-Paraiba","state","zika_reported","BR0011",NA,NA,178,"cases"
"13",2018-07-14,"Brazil-Pernambuco","state","zika_reported","BR0011",NA,NA,86,"cases"
"14",2018-07-14,"Brazil-Alagoas","state","zika_reported","BR0011",NA,NA,94,"cases"
"15",2018-07-14,"Brazil-Sergipe","state","zika_reported","BR0011",NA,NA,7,"cases"
"16",2018-07-14,"Brazil-Bahia","state","zika_reported","BR0011",NA,NA,604,"cases"
"17",2018-07-14,"Brazil-Minas_Gerais","state","zika_reported","BR0011",NA,NA,192,"cases"
"18",2018-07-14,"Brazil-Espirito_Santo","state","zika_reported","BR0011",NA,NA,149,"cases"
"19",2018-07-14,"Brazil-Rio_de_Janeiro","state","zika_reported","BR0011",NA,NA,1661,"cases"
"20",2018-07-14,"Brazil-Sao_Paulo","state","zika_reported","BR0011",NA,NA,249,"cases"
"21",2018-07-14,"Brazil-Parana","state","zika_reported","BR0011",NA,NA,18,"cases"
"22",2018-07-14,"Brazil-Santa_Catarina","state","zika_reported","BR0011",NA,NA,8,"cases"
"23",2018-07-14,"Brazil-Rio_Grande_do_Sul","state","zika_reported","BR0011",NA,NA,7,"cases"
"24",2018-07-14,"Brazil-Mato_Grosso_do_Sul","state","zika_reported","BR0011",NA,NA,57,"cases"
"25",2018-07-14,"Brazil-Mato_Grosso","state","zika_reported","BR0011",NA,NA,531,"cases"
"26",2018-07-14,"Brazil-Goias","state","zika_reported","BR0011",NA,NA,789,"cases"
"27",2018-07-14,"Brazil-Distrito_Federal","state","zika_reported","BR0011",NA,NA,21,"cases"
