report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-04-23,Norte,region,zika_reported,BR0011,NA,NA,8545,cases
2016-04-23,Brazil-Acre,state,zika_reported,BR0011,NA,NA,716,cases
2016-04-23,Brazil-Amapa,state,zika_reported,BR0011,NA,NA,127,cases
2016-04-23,Brazil-Amazonas,state,zika_reported,BR0011,NA,NA,2172,cases
2016-04-23,Brazil-Para,state,zika_reported,BR0011,NA,NA,1079,cases
2016-04-23,Brazil-Rondonia,state,zika_reported,BR0011,NA,NA,783,cases
2016-04-23,Brazil-Roraima,state,zika_reported,BR0011,NA,NA,56,cases
2016-04-23,Brazil-Tocantins,state,zika_reported,BR0011,NA,NA,3612,cases
2016-04-23,Nordeste,region,zika_reported,BR0011,NA,NA,43000,cases
2016-04-23,Brazil-Alagoas,state,zika_reported,BR0011,NA,NA,1906,cases
2016-04-23,Brazil-Bahia,state,zika_reported,BR0011,NA,NA,34507,cases
2016-04-23,Brazil-Ceara,state,zika_reported,BR0011,NA,NA,676,cases
2016-04-23,Brazil-Maranhao,state,zika_reported,BR0011,NA,NA,1877,cases
2016-04-23,Brazil-Paraiba,state,zika_reported,BR0011,NA,NA,1745,cases
2016-04-23,Brazil-Pernambuco,state,zika_reported,BR0011,NA,NA,367,cases
2016-04-23,Brazil-Piaui,state,zika_reported,BR0011,NA,NA,75,cases
2016-04-23,Brazil-Rio_Grande_do_Norte,state,zika_reported,BR0011,NA,NA,1443,cases
2016-04-23,Brazil-Sergipe,state,zika_reported,BR0011,NA,NA,404,cases
2016-04-23,Sudeste,region,zika_reported,BR0011,NA,NA,46318,cases
2016-04-23,Brazil-Espirito_Santo,state,zika_reported,BR0011,NA,NA,1790,cases
2016-04-23,Brazil-Minas_Gerais,state,zika_reported,BR0011,NA,NA,9669,cases
2016-04-23,Brazil-Rio_de_Janeiro,state,zika_reported,BR0011,NA,NA,32312,cases
2016-04-23,Brazil-Sao_Paulo,state,zika_reported,BR0011,NA,NA,2547,cases
2016-04-23,Sul,region,zika_reported,BR0011,NA,NA,2197,cases
2016-04-23,Brazil-Parana,state,zika_reported,BR0011,NA,NA,1847,cases
2016-04-23,Brazil-Rio_Grande_do_Sul,state,zika_reported,BR0011,NA,NA,264,cases
2016-04-23,Brazil-Santa_Catarina,state,zika_reported,BR0011,NA,NA,86,cases
2016-04-23,Centro-Oeste,region,zika_reported,BR0011,NA,NA,20101,cases
2016-04-23,Brazil-Distrito_Federal,state,zika_reported,BR0011,NA,NA,276,cases
2016-04-23,Brazil-Goias,state,zika_reported,BR0011,NA,NA,1907,cases
2016-04-23,Brazil-Mato_Grosso,state,zika_reported,BR0011,NA,NA,17391,cases
2016-04-23,Brazil-Mato_Grosso_do_Sul,state,zika_reported,BR0011,NA,NA,527,cases
2016-04-23,Brazil,country,zika_reported,BR0011,NA,NA,120161,cases
