"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-05-26","Colombia-Norte_Santander","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,859,"cases"
"2016-05-26","Colombia-Valle","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,432,"cases"
"2016-05-26","Colombia-Barranquilla","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,115,"cases"
"2016-05-26","Colombia-Huila","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,537,"cases"
"2016-05-26","Colombia-Cordoba","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,132,"cases"
"2016-05-26","Colombia-Tolima","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,222,"cases"
"2016-05-26","Colombia-Meta","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,285,"cases"
"2016-05-26","Colombia-Santander","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,153,"cases"
"2016-05-26","Colombia-Atlantico","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,62,"cases"
"2016-05-26","Colombia-Cesar","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,165,"cases"
"2016-05-26","Colombia-Antioquia","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,183,"cases"
"2016-05-26","Colombia-Santa_Marta","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,96,"cases"
"2016-05-26","Colombia-Sucre","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,56,"cases"
"2016-05-26","Colombia-Magdalena","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,73,"cases"
"2016-05-26","Colombia-Bogota","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,117,"cases"
"2016-05-26","Colombia-Caqueta","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,86,"cases"
"2016-05-26","Colombia-Casanare","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,71,"cases"
"2016-05-26","Colombia-Cundinamarca","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,108,"cases"
"2016-05-26","Colombia-Arauca","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,73,"cases"
"2016-05-26","Colombia-Guajira","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,59,"cases"
"2016-05-26","Colombia-Risaralda","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,52,"cases"
"2016-05-26","Colombia-Bolivar","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,19,"cases"
"2016-05-26","Colombia-Putumayo","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,37,"cases"
