report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2017-08-05,Colombia-Valle del Cauca                         ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Santander                         ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Tolima                       ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Norte de Santander                       ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Bogotá                       ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,1,cases
2017-08-05,Colombia-Casanare                       ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Atlántico                       ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Antioquia                       ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Meta                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Barranquilla                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Huila                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Cesar                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Nariño                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Sucre                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Risaralda                     ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,1,cases
2017-08-05,Colombia-Santa Marta                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Bolívar                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Caquetá                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Guajira                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Guaviare                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,0,cases
2017-08-05,Colombia-Putumayo                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,1,cases
2017-08-05,Colombia-Quindío                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,1,cases
2017-08-05,Colombia-Arauca                   ,province,zika_confirmed_laboratory_pregnant,CO0005,NA,NA,1,cases
2017-08-05,Colombia-Valle del Cauca                         ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,55,cases
2017-08-05,Colombia-Santander                         ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,51,cases
2017-08-05,Colombia-Tolima                       ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,21,cases
2017-08-05,Colombia-Norte de Santander                       ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,11,cases
2017-08-05,Colombia-Bogotá                       ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,9,cases
2017-08-05,Colombia-Casanare                       ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,10,cases
2017-08-05,Colombia-Atlántico                       ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,10,cases
2017-08-05,Colombia-Antioquia                       ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,10,cases
2017-08-05,Colombia-Meta                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,6,cases
2017-08-05,Colombia-Barranquilla                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,6,cases
2017-08-05,Colombia-Huila                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,6,cases
2017-08-05,Colombia-Cesar                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,5,cases
2017-08-05,Colombia-Nariño                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,3,cases
2017-08-05,Colombia-Sucre                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,3,cases
2017-08-05,Colombia-Risaralda                     ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,1,cases
2017-08-05,Colombia-Santa Marta                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,2,cases
2017-08-05,Colombia-Bolívar                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,1,cases
2017-08-05,Colombia-Caquetá                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,1,cases
2017-08-05,Colombia-Guajira                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,1,cases
2017-08-05,Colombia-Guaviare                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,1,cases
2017-08-05,Colombia-Putumayo                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,1,cases
2017-08-05,Colombia-Quindío                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,1,cases
2017-08-05,Colombia-Arauca                   ,province,zika_suspected_clinic_pregnant,CO0008,NA,NA,1,cases
2017-08-05,Colombia-Valle,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Bogotá,province,zika_suspected_pregnant,CO0006,NA,NA,6,cases
2017-08-05,Colombia-Tolima,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Casanare,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Atlántico,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Antioquia,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Meta,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Barranquilla,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Huila,province,zika_suspected_pregnant,CO0006,NA,NA,1,cases
2017-08-05,Colombia-Norte_Santander,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Cesar,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Cundinamarca,province,zika_suspected_pregnant,CO0006,NA,NA,2,cases
2017-08-05,Colombia-Nariño,province,zika_suspected_pregnant,CO0006,NA,NA,1,cases
2017-08-05,Colombia-Sucre,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Cauca,province,zika_suspected_pregnant,CO0006,NA,NA,1,cases
2017-08-05,Colombia-Bolivar,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Guajira,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Guaviare,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Quindío,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia-Risaralda,province,zika_suspected_pregnant,CO0006,NA,NA,0,cases
2017-08-05,Colombia,country,microcephaly_cumulative_2016_2017,CO0011,NA,NA,185,cases
2017-08-05,Colombia-Valle del Cauca                             ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Santander                           ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Tolima                             ,province,zika_confirmed_laboratory,CO0001,NA,NA,1,cases
2017-08-05,Colombia-Cundinamarca                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Meta                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Antioquia                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Casanare                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Huila                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Norte de Santander                             ,province,zika_confirmed_laboratory,CO0001,NA,NA,1,cases
2017-08-05,Colombia-Cesar                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,1,cases
2017-08-05,Colombia-Risaralda                             ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Barranquilla                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Sucre                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Cartagena                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Putumayo                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Atlántico                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Amazonas                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Caldas                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Arauca                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Santa Marta                       ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Boyacá                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Cauca                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Caquetá                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Córdoba                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Bolívar                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Quindío                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Nariño                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Guaviare                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Magdalena                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Guajira                   ,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Buenaventura,province,zika_confirmed_laboratory,CO0001,NA,NA,0,cases
2017-08-05,Colombia-Valle del Cauca                             ,province,zika_confirmed_clinic,CO0002,NA,NA,793,cases
2017-08-05,Colombia-Santander                           ,province,zika_confirmed_clinic,CO0002,NA,NA,126,cases
2017-08-05,Colombia-Tolima                             ,province,zika_confirmed_clinic,CO0002,NA,NA,78,cases
2017-08-05,Colombia-Cundinamarca                   ,province,zika_confirmed_clinic,CO0002,NA,NA,44,cases
2017-08-05,Colombia-Meta                       ,province,zika_confirmed_clinic,CO0002,NA,NA,43,cases
2017-08-05,Colombia-Antioquia                       ,province,zika_confirmed_clinic,CO0002,NA,NA,41,cases
2017-08-05,Colombia-Casanare                       ,province,zika_confirmed_clinic,CO0002,NA,NA,35,cases
2017-08-05,Colombia-Huila                       ,province,zika_confirmed_clinic,CO0002,NA,NA,34,cases
2017-08-05,Colombia-Norte de Santander                             ,province,zika_confirmed_clinic,CO0002,NA,NA,30,cases
2017-08-05,Colombia-Cesar                       ,province,zika_confirmed_clinic,CO0002,NA,NA,24,cases
2017-08-05,Colombia-Risaralda                             ,province,zika_confirmed_clinic,CO0002,NA,NA,22,cases
2017-08-05,Colombia-Barranquilla                       ,province,zika_confirmed_clinic,CO0002,NA,NA,24,cases
2017-08-05,Colombia-Sucre                       ,province,zika_confirmed_clinic,CO0002,NA,NA,22,cases
2017-08-05,Colombia-Cartagena                       ,province,zika_confirmed_clinic,CO0002,NA,NA,17,cases
2017-08-05,Colombia-Putumayo                       ,province,zika_confirmed_clinic,CO0002,NA,NA,19,cases
2017-08-05,Colombia-Atlántico                       ,province,zika_confirmed_clinic,CO0002,NA,NA,19,cases
2017-08-05,Colombia-Amazonas                   ,province,zika_confirmed_clinic,CO0002,NA,NA,14,cases
2017-08-05,Colombia-Caldas                       ,province,zika_confirmed_clinic,CO0002,NA,NA,11,cases
2017-08-05,Colombia-Arauca                       ,province,zika_confirmed_clinic,CO0002,NA,NA,11,cases
2017-08-05,Colombia-Santa Marta                       ,province,zika_confirmed_clinic,CO0002,NA,NA,10,cases
2017-08-05,Colombia-Boyacá                   ,province,zika_confirmed_clinic,CO0002,NA,NA,7,cases
2017-08-05,Colombia-Cauca                   ,province,zika_confirmed_clinic,CO0002,NA,NA,6,cases
2017-08-05,Colombia-Caquetá                   ,province,zika_confirmed_clinic,CO0002,NA,NA,6,cases
2017-08-05,Colombia-Córdoba                   ,province,zika_confirmed_clinic,CO0002,NA,NA,5,cases
2017-08-05,Colombia-Bolívar                   ,province,zika_confirmed_clinic,CO0002,NA,NA,4,cases
2017-08-05,Colombia-Quindío                   ,province,zika_confirmed_clinic,CO0002,NA,NA,3,cases
2017-08-05,Colombia-Nariño                   ,province,zika_confirmed_clinic,CO0002,NA,NA,4,cases
2017-08-05,Colombia-Guaviare                   ,province,zika_confirmed_clinic,CO0002,NA,NA,3,cases
2017-08-05,Colombia-Magdalena                   ,province,zika_confirmed_clinic,CO0002,NA,NA,3,cases
2017-08-05,Colombia-Guajira                   ,province,zika_confirmed_clinic,CO0002,NA,NA,2,cases
2017-08-05,Colombia-Valle,province,zika_suspected,CO0003,NA,NA,2,cases
2017-08-05,Colombia-Santander,province,zika_suspected,CO0003,NA,NA,10,cases
2017-08-05,Colombia-Tolima,province,zika_suspected,CO0003,NA,NA,9,cases
2017-08-05,Colombia-Cundinamarca,province,zika_suspected,CO0003,NA,NA,6,cases
2017-08-05,Colombia-Meta,province,zika_suspected,CO0003,NA,NA,0,cases
2017-08-05,Colombia-Antioquia,province,zika_suspected,CO0003,NA,NA,1,cases
2017-08-05,Colombia-Casanare,province,zika_suspected,CO0003,NA,NA,5,cases
2017-08-05,Colombia-Huila,province,zika_suspected,CO0003,NA,NA,4,cases
2017-08-05,Colombia-Norte_Santander,province,zika_suspected,CO0003,NA,NA,13,cases
2017-08-05,Colombia-Risaralda,province,zika_suspected,CO0003,NA,NA,1,cases
2017-08-05,Colombia-Sucre,province,zika_suspected,CO0003,NA,NA,3,cases
2017-08-05,Colombia-Cesar,province,zika_suspected,CO0003,NA,NA,2,cases
2017-08-05,Colombia-Barranquilla,province,zika_suspected,CO0003,NA,NA,0,cases
2017-08-05,Colombia-Atlántico,province,zika_suspected,CO0003,NA,NA,2,cases
2017-08-05,Colombia-Amazonas,province,zika_suspected,CO0003,NA,NA,0,cases
2017-08-05,Colombia-Cartagena,province,zika_suspected,CO0003,NA,NA,0,cases
2017-08-05,Colombia-Córdoba,province,zika_suspected,CO0003,NA,NA,9,cases
2017-08-05,Colombia-desconocido,province,zika_suspected,CO0003,NA,NA,13,cases
2017-08-05,Colombia-Cauca,province,zika_suspected,CO0003,NA,NA,6,cases
2017-08-05,Colombia-Nariño,province,zika_suspected,CO0003,NA,NA,10,cases
2017-08-05,Colombia-Arauca,province,zika_suspected,CO0003,NA,NA,0,cases
2017-08-05,Colombia-Caldas,province,zika_suspected,CO0003,NA,NA,1,cases
2017-08-05,Colombia-Santa_Marta,province,zika_suspected,CO0003,NA,NA,0,cases
2017-08-05,Colombia-Putumayo,province,zika_suspected,CO0003,NA,NA,0,cases
2017-08-05,Colombia-Boyacá,province,zika_suspected,CO0003,NA,NA,1,cases
2017-08-05,Colombia-Bolivar,province,zika_suspected,CO0003,NA,NA,2,cases
2017-08-05,Colombia-Quindío,province,zika_suspected,CO0003,NA,NA,3,cases
2017-08-05,Colombia-Caquetá,province,zika_suspected,CO0003,NA,NA,0,cases
2017-08-05,Colombia-Guajira,province,zika_suspected,CO0003,NA,NA,2,cases
2017-08-05,Colombia-Vaupés,province,zika_suspected,CO0003,NA,NA,4,cases
2017-08-05,Colombia-Magdalena,province,zika_suspected,CO0003,NA,NA,1,cases
2017-08-05,Colombia-San_Andrés,province,zika_suspected,CO0003,NA,NA,2,cases
2017-08-05,Colombia-Guaviare,province,zika_suspected,CO0003,NA,NA,0,cases
2017-08-05,Colombia-Vichada,province,zika_suspected,CO0003,NA,NA,2,cases
2017-08-05,Colombia-Buenaventura,province,zika_suspected,CO0003,NA,NA,0,cases
2017-08-05,Colombia-Guainía,province,zika_suspected,CO0003,NA,NA,2,cases
2017-08-05,Colombia-Choco,province,zika_suspected,CO0003,NA,NA,1,cases
2017-08-05,Colombia-Exterior,province,zika_suspected,CO0003,NA,NA,14,cases
2017-08-05,Colombia-Bogotá              ,province,neurological_syndrome_zika_positive,CO0009,NA,NA,13,cases
2017-08-05,Colombia-Tolima            ,province,neurological_syndrome_zika_positive,CO0009,NA,NA,8,cases
