"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-04-28","Colombia-Norte_Santander","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,569,"cases"
"2016-04-28","Colombia-Valle","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,100,"cases"
"2016-04-28","Colombia-Barranquilla","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,60,"cases"
"2016-04-28","Colombia-Huila","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,331,"cases"
"2016-04-28","Colombia-Cordoba","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,121,"cases"
"2016-04-28","Colombia-Tolima","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,93,"cases"
"2016-04-28","Colombia-Atlantico","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,28,"cases"
"2016-04-28","Colombia-Meta","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,20,"cases"
"2016-04-28","Colombia-Santander","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,31,"cases"
"2016-04-28","Colombia-Santa_Marta","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,88,"cases"
"2016-04-28","Colombia-Cesar","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,109,"cases"
"2016-04-28","Colombia-Sucre","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,35,"cases"
"2016-04-28","Colombia-Magdalena","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,47,"cases"
"2016-04-28","Colombia-Antioquia","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,41,"cases"
"2016-04-28","Colombia-Bogota","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,84,"cases"
"2016-04-28","Colombia-Caqueta","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,19,"cases"
"2016-04-28","Colombia-Cundinamarca","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,67,"cases"
"2016-04-28","Colombia-Guajira","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,26,"cases"
"2016-04-28","Colombia-Arauca","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,23,"cases"
"2016-04-28","Colombia-Casanare","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,10,"cases"
"2016-04-28","Colombia-Risaralda","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,24,"cases"
"2016-04-28","Colombia-Bolivar","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,14,"cases"
"2016-04-28","Colombia-Cartagena","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,14,"cases"
"2016-04-28","Colombia-Putumayo","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,15,"cases"
"2016-04-28","Colombia-Caldas","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,9,"cases"
"2016-04-28","Colombia-Amazonas","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,3,"cases"
"2016-04-28","Colombia-Boyaca","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,6,"cases"
"2016-04-28","Colombia-Quindio","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,2,"cases"
"2016-04-28","Colombia-Cauca","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,5,"cases"
"2016-04-28","Colombia-San_Andres","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,2,"cases"
"2016-04-28","Colombia-Exterior","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,7,"cases"
"2016-04-28","Colombia-Buenaventura","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,1,"cases"
"2016-04-28","Colombia-Narino","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,3,"cases"
"2016-04-28","Colombia-Guaviare","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,0,"cases"
"2016-04-28","Colombia-Vaupes","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,0,"cases"
"2016-04-28","Colombia-Vichada","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,0,"cases"
"2016-04-28","Colombia-Choco","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,1,"cases"
"2016-04-28","Colombia-Norte_Santander","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,1786,"cases"
"2016-04-28","Colombia-Valle","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,1288,"cases"
"2016-04-28","Colombia-Barranquilla","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,1091,"cases"
"2016-04-28","Colombia-Huila","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,765,"cases"
"2016-04-28","Colombia-Cordoba","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,734,"cases"
"2016-04-28","Colombia-Tolima","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,587,"cases"
"2016-04-28","Colombia-Atlantico","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,551,"cases"
"2016-04-28","Colombia-Meta","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,426,"cases"
"2016-04-28","Colombia-Santander","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,401,"cases"
"2016-04-28","Colombia-Santa_Marta","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,345,"cases"
"2016-04-28","Colombia-Cesar","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,259,"cases"
"2016-04-28","Colombia-Sucre","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,323,"cases"
"2016-04-28","Colombia-Magdalena","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,285,"cases"
"2016-04-28","Colombia-Antioquia","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,294,"cases"
"2016-04-28","Colombia-Bogota","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,176,"cases"
"2016-04-28","Colombia-Caqueta","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,253,"cases"
"2016-04-28","Colombia-Cundinamarca","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,138,"cases"
