"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-06-09","Colombia-Norte_Santander","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,1023,"cases"
"2016-06-09","Colombia-Valle","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,599,"cases"
"2016-06-09","Colombia-Huila","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,651,"cases"
"2016-06-09","Colombia-Barranquilla","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,161,"cases"
"2016-06-09","Colombia-Cordoba","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,186,"cases"
"2016-06-09","Colombia-Tolima","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,403,"cases"
"2016-06-09","Colombia-Santander","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,330,"cases"
"2016-06-09","Colombia-Meta","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,426,"cases"
"2016-06-09","Colombia-Atlantico","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,90,"cases"
"2016-06-09","Colombia-Antioquia","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,198,"cases"
"2016-06-09","Colombia-Cesar","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,186,"cases"
"2016-06-09","Colombia-Santa_Marta","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,100,"cases"
"2016-06-09","Colombia-Sucre","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,58,"cases"
"2016-06-09","Colombia-Magdalena","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,86,"cases"
"2016-06-09","Colombia-Casanare","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,138,"cases"
"2016-06-09","Colombia-Bogota","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,127,"cases"
"2016-06-09","Colombia-Caqueta","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,88,"cases"
"2016-06-09","Colombia-Cundinamarca","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,123,"cases"
"2016-06-09","Colombia-Arauca","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,117,"cases"
"2016-06-09","Colombia-Guajira","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,62,"cases"
"2016-06-09","Colombia-Risaralda","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,67,"cases"
"2016-06-09","Colombia-Bolivar","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,27,"cases"
"2016-06-09","Colombia-Putumayo","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,42,"cases"
"2016-06-09","Colombia-Cartagena","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,18,"cases"
"2016-06-09","Colombia-Cauca","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,19,"cases"
"2016-06-09","Colombia-Quindio","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,14,"cases"
"2016-06-09","Colombia-Caldas","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,30,"cases"
"2016-06-09","Colombia-Amazonas","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,3,"cases"
"2016-06-09","Colombia-Boyaca","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,20,"cases"
"2016-06-09","Colombia-San_Andres","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,2,"cases"
"2016-06-09","Colombia-Exterior","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,12,"cases"
"2016-06-09","Colombia-Buenaventura","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,5,"cases"
"2016-06-09","Colombia-Guaviare","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,2,"cases"
"2016-06-09","Colombia-Narino","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,4,"cases"
"2016-06-09","Colombia-Choco","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,2,"cases"
"2016-06-09","Colombia-Vaupes","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,0,"cases"
"2016-06-09","Colombia-Vichada","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,0,"cases"
"2016-06-09","Colombia-Guainia","province","zika_confirmed_laboratory_pregnant","CO0005",NA,NA,1,"cases"
"2016-06-09","Colombia-Norte_Santander","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,1543,"cases"
"2016-06-09","Colombia-Valle","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,1694,"cases"
"2016-06-09","Colombia-Huila","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,585,"cases"
"2016-06-09","Colombia-Barranquilla","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,1061,"cases"
"2016-06-09","Colombia-Cordoba","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,697,"cases"
"2016-06-09","Colombia-Tolima","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,454,"cases"
"2016-06-09","Colombia-Santander","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,505,"cases"
"2016-06-09","Colombia-Meta","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,402,"cases"
"2016-06-09","Colombia-Atlantico","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,594,"cases"
"2016-06-09","Colombia-Antioquia","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,257,"cases"
"2016-06-09","Colombia-Cesar","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,252,"cases"
"2016-06-09","Colombia-Santa_Marta","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,345,"cases"
"2016-06-09","Colombia-Sucre","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,309,"cases"
"2016-06-09","Colombia-Magdalena","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,300,"cases"
"2016-06-09","Colombia-Casanare","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,213,"cases"
"2016-06-09","Colombia-Bogota","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,173,"cases"
"2016-06-09","Colombia-Caqueta","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,242,"cases"
"2016-06-09","Colombia-Cundinamarca","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,137,"cases"
"2016-06-09","Colombia-Arauca","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,128,"cases"
"2016-06-09","Colombia-Guajira","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,105,"cases"
"2016-06-09","Colombia-Risaralda","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,77,"cases"
"2016-06-09","Colombia-Bolivar","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,55,"cases"
"2016-06-09","Colombia-Putumayo","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,54,"cases"
"2016-06-09","Colombia-Cartagena","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,58,"cases"
"2016-06-09","Colombia-Cauca","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,25,"cases"
"2016-06-09","Colombia-Quindio","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,39,"cases"
"2016-06-09","Colombia-Caldas","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,20,"cases"
"2016-06-09","Colombia-Amazonas","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,36,"cases"
"2016-06-09","Colombia-Boyaca","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,15,"cases"
"2016-06-09","Colombia-San_Andres","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,32,"cases"
"2016-06-09","Colombia-Exterior","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,2,"cases"
"2016-06-09","Colombia-Buenaventura","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,17,"cases"
"2016-06-09","Colombia-Guaviare","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,6,"cases"
"2016-06-09","Colombia-Narino","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,2,"cases"
"2016-06-09","Colombia-Choco","province","zika_suspected_clinic_pregnant","CO0008",NA,NA,1,"cases"
