"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-02-13","Brazil-Acre","state","microcephaly_under_investigation","BR0001",NA,NA,22,"cases"
"2016-02-13","Brazil-Alagoas","state","microcephaly_under_investigation","BR0001",NA,NA,90,"cases"
"2016-02-13","Brazil-Amapa","state","microcephaly_under_investigation","BR0001",NA,NA,NA,"cases"
"2016-02-13","Brazil-Amazonas","state","microcephaly_under_investigation","BR0001",NA,NA,NA,"cases"
"2016-02-13","Brazil-Bahia","state","microcephaly_under_investigation","BR0001",NA,NA,583,"cases"
"2016-02-13","Brazil-Ceara","state","microcephaly_under_investigation","BR0001",NA,NA,243,"cases"
"2016-02-13","Brazil-Distrito_Federal","state","microcephaly_under_investigation","BR0001",NA,NA,6,"cases"
"2016-02-13","Brazil-Espirito_Santo","state","microcephaly_under_investigation","BR0001",NA,NA,58,"cases"
"2016-02-13","Brazil-Goias","state","microcephaly_under_investigation","BR0001",NA,NA,72,"cases"
"2016-02-13","Brazil-Maranhao","state","microcephaly_under_investigation","BR0001",NA,NA,159,"cases"
"2016-02-13","Brazil-Mato_Grosso","state","microcephaly_under_investigation","BR0001",NA,NA,122,"cases"
"2016-02-13","Brazil-Mato_Grosso_do_Sul","state","microcephaly_under_investigation","BR0001",NA,NA,5,"cases"
"2016-02-13","Brazil-Minas_Gerais","state","microcephaly_under_investigation","BR0001",NA,NA,24,"cases"
"2016-02-13","Brazil-Para","state","microcephaly_under_investigation","BR0001",NA,NA,10,"cases"
"2016-02-13","Brazil-Paraiba","state","microcephaly_under_investigation","BR0001",NA,NA,423,"cases"
"2016-02-13","Brazil-Parana","state","microcephaly_under_investigation","BR0001",NA,NA,1,"cases"
"2016-02-13","Brazil-Pernambuco","state","microcephaly_under_investigation","BR0001",NA,NA,1203,"cases"
"2016-02-13","Brazil-Piaui","state","microcephaly_under_investigation","BR0001",NA,NA,74,"cases"
"2016-02-13","Brazil-Rio_Grande_do_Norte","state","microcephaly_under_investigation","BR0001",NA,NA,228,"cases"
"2016-02-13","Brazil-Rio_Grande_do_Sul","state","microcephaly_under_investigation","BR0001",NA,NA,0,"cases"
"2016-02-13","Brazil-Rio_de_Janeiro","state","microcephaly_under_investigation","BR0001",NA,NA,227,"cases"
"2016-02-13","Brazil-Rondonia","state","microcephaly_under_investigation","BR0001",NA,NA,1,"cases"
"2016-02-13","Brazil-Roraima","state","microcephaly_under_investigation","BR0001",NA,NA,8,"cases"
"2016-02-13","Brazil-Santa_Catarina","state","microcephaly_under_investigation","BR0001",NA,NA,0,"cases"
"2016-02-13","Brazil-Sergipe","state","microcephaly_under_investigation","BR0001",NA,NA,177,"cases"
"2016-02-13","Brazil-Sao_Paulo","state","microcephaly_under_investigation","BR0001",NA,NA,111,"cases"
"2016-02-13","Brazil-Tocantins","state","microcephaly_under_investigation","BR0001",NA,NA,88,"cases"
"2016-02-13","Brazil-Acre","state","microcephaly_confirmed","BR0002",NA,NA,0,"cases"
"2016-02-13","Brazil-Alagoas","state","microcephaly_confirmed","BR0002",NA,NA,25,"cases"
"2016-02-13","Brazil-Amapa","state","microcephaly_confirmed","BR0002",NA,NA,NA,"cases"
"2016-02-13","Brazil-Amazonas","state","microcephaly_confirmed","BR0002",NA,NA,NA,"cases"
"2016-02-13","Brazil-Bahia","state","microcephaly_confirmed","BR0002",NA,NA,107,"cases"
"2016-02-13","Brazil-Ceara","state","microcephaly_confirmed","BR0002",NA,NA,24,"cases"
"2016-02-13","Brazil-Distrito_Federal","state","microcephaly_confirmed","BR0002",NA,NA,0,"cases"
"2016-02-13","Brazil-Espirito_Santo","state","microcephaly_confirmed","BR0002",NA,NA,3,"cases"
"2016-02-13","Brazil-Goias","state","microcephaly_confirmed","BR0002",NA,NA,6,"cases"
"2016-02-13","Brazil-Maranhao","state","microcephaly_confirmed","BR0002",NA,NA,0,"cases"
"2016-02-13","Brazil-Mato_Grosso","state","microcephaly_confirmed","BR0002",NA,NA,0,"cases"
"2016-02-13","Brazil-Mato_Grosso_do_Sul","state","microcephaly_confirmed","BR0002",NA,NA,1,"cases"
"2016-02-13","Brazil-Minas_Gerais","state","microcephaly_confirmed","BR0002",NA,NA,0,"cases"
"2016-02-13","Brazil-Para","state","microcephaly_confirmed","BR0002",NA,NA,1,"cases"
"2016-02-13","Brazil-Paraiba","state","microcephaly_confirmed","BR0002",NA,NA,56,"cases"
"2016-02-13","Brazil-Parana","state","microcephaly_confirmed","BR0002",NA,NA,0,"cases"
"2016-02-13","Brazil-Pernambuco","state","microcephaly_confirmed","BR0002",NA,NA,182,"cases"
