"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-03-05","Brazil-Acre","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
"2016-03-05","Brazil-Alagoas","state","microcephaly_confirmed","BR0002",NA,NA,"30","cases"
"2016-03-05","Brazil-Amapa","state","microcephaly_confirmed","BR0002",NA,NA,NA,"cases"
"2016-03-05","Brazil-Amazonas","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
"2016-03-05","Brazil-Bahia","state","microcephaly_confirmed","BR0002",NA,NA,"156","cases"
"2016-03-05","Brazil-Ceara","state","microcephaly_confirmed","BR0002",NA,NA,"41","cases"
"2016-03-05","Brazil-Distrito_Federal","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
"2016-03-05","Brazil-Espirito_Santo","state","microcephaly_confirmed","BR0002",NA,NA,"3","cases"
"2016-03-05","Brazil-Goias","state","microcephaly_confirmed","BR0002",NA,NA,"6","cases"
"2016-03-05","Brazil-Maranhao","state","microcephaly_confirmed","BR0002",NA,NA,"32","cases"
"2016-03-05","Brazil-Mato_Grosso","state","microcephaly_confirmed","BR0002",NA,NA,"3","cases"
"2016-03-05","Brazil-Mato_Grosso_do_Sul","state","microcephaly_confirmed","BR0002",NA,NA,"1","cases"
"2016-03-05","Brazil-Minas_Gerais","state","microcephaly_confirmed","BR0002",NA,NA,"1","cases"
"2016-03-05","Brazil-Para","state","microcephaly_confirmed","BR0002",NA,NA,"1","cases"
"2016-03-05","Brazil-Paraiba","state","microcephaly_confirmed","BR0002",NA,NA,"71","cases"
"2016-03-05","Brazil-Parana","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
"2016-03-05","Brazil-Pernambuco","state","microcephaly_confirmed","BR0002",NA,NA,"241","cases"
"2016-03-05","Brazil-Piaui","state","microcephaly_confirmed","BR0002",NA,NA,"50","cases"
"2016-03-05","Brazil-Rio_Grande_do_Norte","state","microcephaly_confirmed","BR0002",NA,NA,"78","cases"
"2016-03-05","Brazil-Rio_Grande_do_Sul","state","microcephaly_confirmed","BR0002",NA,NA,"1","cases"
"2016-03-05","Brazil-Rio_de_Janeiro","state","microcephaly_confirmed","BR0002",NA,NA,"2","cases"
"2016-03-05","Brazil-Rondonia","state","microcephaly_confirmed","BR0002",NA,NA,"2","cases"
"2016-03-05","Brazil-Roraima","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
"2016-03-05","Brazil-Santa_Catarina","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
"2016-03-05","Brazil-Sergipe","state","microcephaly_confirmed","BR0002",NA,NA,"26","cases"
"2016-03-05","Brazil-Sao_Paulo","state","microcephaly_confirmed","BR0002",NA,NA,"0","cases"
