"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-10-22","Brazil-Alagoas","state","microcephaly_under_investigation","BR0001",NA,NA,55,"cases"
"2016-10-22","Brazil-Bahia","state","microcephaly_under_investigation","BR0001",NA,NA,687,"cases"
"2016-10-22","Brazil-Ceara","state","microcephaly_under_investigation","BR0001",NA,NA,123,"cases"
"2016-10-22","Brazil-Maranhao","state","microcephaly_under_investigation","BR0001",NA,NA,81,"cases"
"2016-10-22","Brazil-Paraiba","state","microcephaly_under_investigation","BR0001",NA,NA,184,"cases"
"2016-10-22","Brazil-Pernambuco","state","microcephaly_under_investigation","BR0001",NA,NA,350,"cases"
"2016-10-22","Brazil-Piaui","state","microcephaly_under_investigation","BR0001",NA,NA,8,"cases"
"2016-10-22","Brazil-Rio_Grande_do_Norte","state","microcephaly_under_investigation","BR0001",NA,NA,130,"cases"
"2016-10-22","Brazil-Sergipe","state","microcephaly_under_investigation","BR0001",NA,NA,61,"cases"
"2016-10-22","Brazil-Espirito_Santo","state","microcephaly_under_investigation","BR0001",NA,NA,118,"cases"
"2016-10-22","Brazil-Minas_Gerais","state","microcephaly_under_investigation","BR0001",NA,NA,116,"cases"
"2016-10-22","Brazil-Rio_de_Janeiro","state","microcephaly_under_investigation","BR0001",NA,NA,389,"cases"
"2016-10-22","Brazil-Sao_Paulo","state","microcephaly_under_investigation","BR0001",NA,NA,311,"cases"
"2016-10-22","Brazil-Acre","state","microcephaly_under_investigation","BR0001",NA,NA,17,"cases"
"2016-10-22","Brazil-Amapa","state","microcephaly_under_investigation","BR0001",NA,NA,3,"cases"
"2016-10-22","Brazil-Amazonas","state","microcephaly_under_investigation","BR0001",NA,NA,11,"cases"
"2016-10-22","Brazil-Para","state","microcephaly_under_investigation","BR0001",NA,NA,95,"cases"
"2016-10-22","Brazil-Rondonia","state","microcephaly_under_investigation","BR0001",NA,NA,14,"cases"
"2016-10-22","Brazil-Roraima","state","microcephaly_under_investigation","BR0001",NA,NA,8,"cases"
