"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-06-18","Brazil-Acre","state","microcephaly_confirmed","BR0002",NA,NA,2,"cases"
"2016-06-18","Brazil-Alagoas","state","microcephaly_confirmed","BR0002",NA,NA,74,"cases"
"2016-06-18","Brazil-Amapa","state","microcephaly_confirmed","BR0002",NA,NA,7,"cases"
"2016-06-18","Brazil-Amazonas","state","microcephaly_confirmed","BR0002",NA,NA,7,"cases"
"2016-06-18","Brazil-Bahia","state","microcephaly_confirmed","BR0002",NA,NA,263,"cases"
"2016-06-18","Brazil-Ceara","state","microcephaly_confirmed","BR0002",NA,NA,123,"cases"
"2016-06-18","Brazil-Distrito_Federal","state","microcephaly_confirmed","BR0002",NA,NA,5,"cases"
"2016-06-18","Brazil-Espirito_Santo","state","microcephaly_confirmed","BR0002",NA,NA,13,"cases"
"2016-06-18","Brazil-Goias","state","microcephaly_confirmed","BR0002",NA,NA,14,"cases"
"2016-06-18","Brazil-Maranhao","state","microcephaly_confirmed","BR0002",NA,NA,130,"cases"
"2016-06-18","Brazil-Mato_Grosso","state","microcephaly_confirmed","BR0002",NA,NA,27,"cases"
"2016-06-18","Brazil-Mato_Grosso_do_Sul","state","microcephaly_confirmed","BR0002",NA,NA,3,"cases"
"2016-06-18","Brazil-Minas_Gerais","state","microcephaly_confirmed","BR0002",NA,NA,3,"cases"
"2016-06-18","Brazil-Para","state","microcephaly_confirmed","BR0002",NA,NA,1,"cases"
"2016-06-18","Brazil-Paraiba","state","microcephaly_confirmed","BR0002",NA,NA,143,"cases"
"2016-06-18","Brazil-Parana","state","microcephaly_confirmed","BR0002",NA,NA,4,"cases"
"2016-06-18","Brazil-Pernambuco","state","microcephaly_confirmed","BR0002",NA,NA,366,"cases"
"2016-06-18","Brazil-Piaui","state","microcephaly_confirmed","BR0002",NA,NA,87,"cases"
"2016-06-18","Brazil-Rio_Grande_do_Norte","state","microcephaly_confirmed","BR0002",NA,NA,113,"cases"
"2016-06-18","Brazil-Rio_Grande_do_Sul","state","microcephaly_confirmed","BR0002",NA,NA,5,"cases"
"2016-06-18","Brazil-Rio_de_Janeiro","state","microcephaly_confirmed","BR0002",NA,NA,72,"cases"
"2016-06-18","Brazil-Rondonia","state","microcephaly_confirmed","BR0002",NA,NA,5,"cases"
"2016-06-18","Brazil-Roraima","state","microcephaly_confirmed","BR0002",NA,NA,10,"cases"
"2016-06-18","Brazil-Santa_Catarina","state","microcephaly_confirmed","BR0002",NA,NA,1,"cases"
"2016-06-18","Brazil-Sergipe","state","microcephaly_confirmed","BR0002",NA,NA,111,"cases"
"2016-06-18","Brazil-Sao_Paulo","state","microcephaly_confirmed","BR0002",NA,NA,10,"cases"
"2016-06-18","Brazil-Tocantins","state","microcephaly_confirmed","BR0002",NA,NA,17,"cases"
"2016-06-18","Brazil-Acre","state","microcephaly_not","BR0003",NA,NA,27,"cases"
"2016-06-18","Brazil-Alagoas","state","microcephaly_not","BR0003",NA,NA,176,"cases"
"2016-06-18","Brazil-Amapa","state","microcephaly_not","BR0003",NA,NA,3,"cases"
"2016-06-18","Brazil-Amazonas","state","microcephaly_not","BR0003",NA,NA,5,"cases"
"2016-06-18","Brazil-Bahia","state","microcephaly_not","BR0003",NA,NA,243,"cases"
"2016-06-18","Brazil-Ceara","state","microcephaly_not","BR0003",NA,NA,209,"cases"
"2016-06-18","Brazil-Distrito_Federal","state","microcephaly_not","BR0003",NA,NA,36,"cases"
"2016-06-18","Brazil-Espirito_Santo","state","microcephaly_not","BR0003",NA,NA,61,"cases"
"2016-06-18","Brazil-Goias","state","microcephaly_not","BR0003",NA,NA,79,"cases"
"2016-06-18","Brazil-Maranhao","state","microcephaly_not","BR0003",NA,NA,61,"cases"
"2016-06-18","Brazil-Mato_Grosso","state","microcephaly_not","BR0003",NA,NA,119,"cases"
"2016-06-18","Brazil-Mato_Grosso_do_Sul","state","microcephaly_not","BR0003",NA,NA,14,"cases"
"2016-06-18","Brazil-Minas_Gerais","state","microcephaly_not","BR0003",NA,NA,55,"cases"
"2016-06-18","Brazil-Para","state","microcephaly_not","BR0003",NA,NA,0,"cases"
"2016-06-18","Brazil-Paraiba","state","microcephaly_not","BR0003",NA,NA,457,"cases"
"2016-06-18","Brazil-Parana","state","microcephaly_not","BR0003",NA,NA,30,"cases"
"2016-06-18","Brazil-Pernambuco","state","microcephaly_not","BR0003",NA,NA,1165,"cases"
"2016-06-18","Brazil-Piaui","state","microcephaly_not","BR0003",NA,NA,73,"cases"
"2016-06-18","Brazil-Rio_Grande_do_Norte","state","microcephaly_not","BR0003",NA,NA,64,"cases"
"2016-06-18","Brazil-Rio_Grande_do_Sul","state","microcephaly_not","BR0003",NA,NA,58,"cases"
"2016-06-18","Brazil-Rio_de_Janeiro","state","microcephaly_not","BR0003",NA,NA,146,"cases"
"2016-06-18","Brazil-Rondonia","state","microcephaly_not","BR0003",NA,NA,7,"cases"
"2016-06-18","Brazil-Roraima","state","microcephaly_not","BR0003",NA,NA,11,"cases"
"2016-06-18","Brazil-Santa_Catarina","state","microcephaly_not","BR0003",NA,NA,5,"cases"
"2016-06-18","Brazil-Sergipe","state","microcephaly_not","BR0003",NA,NA,54,"cases"
"2016-06-18","Brazil-Sao_Paulo","state","microcephaly_not","BR0003",NA,NA,173,"cases"
"2016-06-18","Brazil-Tocantins","state","microcephaly_not","BR0003",NA,NA,85,"cases"
"2016-06-18","Brazil-Acre","state","microcephaly_under_investigation","BR0001",NA,NA,11,"cases"
"2016-06-18","Brazil-Alagoas","state","microcephaly_under_investigation","BR0001",NA,NA,68,"cases"
"2016-06-18","Brazil-Amapa","state","microcephaly_under_investigation","BR0001",NA,NA,1,"cases"
"2016-06-18","Brazil-Amazonas","state","microcephaly_under_investigation","BR0001",NA,NA,12,"cases"
"2016-06-18","Brazil-Bahia","state","microcephaly_under_investigation","BR0001",NA,NA,648,"cases"
"2016-06-18","Brazil-Ceara","state","microcephaly_under_investigation","BR0001",NA,NA,177,"cases"
"2016-06-18","Brazil-Distrito_Federal","state","microcephaly_under_investigation","BR0001",NA,NA,5,"cases"
"2016-06-18","Brazil-Espirito_Santo","state","microcephaly_under_investigation","BR0001",NA,NA,83,"cases"
"2016-06-18","Brazil-Goias","state","microcephaly_under_investigation","BR0001",NA,NA,47,"cases"
"2016-06-18","Brazil-Maranhao","state","microcephaly_under_investigation","BR0001",NA,NA,76,"cases"
"2016-06-18","Brazil-Mato_Grosso","state","microcephaly_under_investigation","BR0001",NA,NA,85,"cases"
"2016-06-18","Brazil-Mato_Grosso_do_Sul","state","microcephaly_under_investigation","BR0001",NA,NA,2,"cases"
"2016-06-18","Brazil-Minas_Gerais","state","microcephaly_under_investigation","BR0001",NA,NA,59,"cases"
"2016-06-18","Brazil-Para","state","microcephaly_under_investigation","BR0001",NA,NA,43,"cases"
"2016-06-18","Brazil-Paraiba","state","microcephaly_under_investigation","BR0001",NA,NA,287,"cases"
