report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-02-27,Brazil-Acre,state,microcephaly_confirmed,BR0002,NA,NA,0,cases
2016-02-27,Brazil-Alagoas,state,microcephaly_confirmed,BR0002,NA,NA,30,cases
2016-02-27,Brazil-Amapa,state,microcephaly_confirmed,BR0002,NA,NA,NA,cases
2016-02-27,Brazil-Amazonas,state,microcephaly_confirmed,BR0002,NA,NA,0,cases
2016-02-27,Brazil-Bahia,state,microcephaly_confirmed,BR0002,NA,NA,136,cases
2016-02-27,Brazil-Ceara,state,microcephaly_confirmed,BR0002,NA,NA,33,cases
2016-02-27,Brazil-Distrito_Federal,state,microcephaly_confirmed,BR0002,NA,NA,0,cases
2016-02-27,Brazil-Espirito_Santo,state,microcephaly_confirmed,BR0002,NA,NA,3,cases
2016-02-27,Brazil-Goias,state,microcephaly_confirmed,BR0002,NA,NA,6,cases
2016-02-27,Brazil-Maranhao,state,microcephaly_confirmed,BR0002,NA,NA,25,cases
2016-02-27,Brazil-Mato_Grosso,state,microcephaly_confirmed,BR0002,NA,NA,0,cases
2016-02-27,Brazil-Mato_Grosso_do_Sul,state,microcephaly_confirmed,BR0002,NA,NA,1,cases
2016-02-27,Brazil-Minas_Gerais,state,microcephaly_confirmed,BR0002,NA,NA,0,cases
2016-02-27,Brazil-Para,state,microcephaly_confirmed,BR0002,NA,NA,1,cases
2016-02-27,Brazil-Paraiba,state,microcephaly_confirmed,BR0002,NA,NA,63,cases
2016-02-27,Brazil-Parana,state,microcephaly_confirmed,BR0002,NA,NA,0,cases
2016-02-27,Brazil-Pernambuco,state,microcephaly_confirmed,BR0002,NA,NA,215,cases
2016-02-27,Brazil-Piaui,state,microcephaly_confirmed,BR0002,NA,NA,46,cases
2016-02-27,Brazil-Rio_Grande_do_Norte,state,microcephaly_confirmed,BR0002,NA,NA,77,cases
2016-02-27,Brazil-Rio_Grande_do_Sul,state,microcephaly_confirmed,BR0002,NA,NA,1,cases
2016-02-27,Brazil-Rio_de_Janeiro,state,microcephaly_confirmed,BR0002,NA,NA,2,cases
2016-02-27,Brazil-Rondonia,state,microcephaly_confirmed,BR0002,NA,NA,2,cases
2016-02-27,Brazil-Roraima,state,microcephaly_confirmed,BR0002,NA,NA,0,cases
2016-02-27,Brazil-Santa_Catarina,state,microcephaly_confirmed,BR0002,NA,NA,0,cases
2016-02-27,Brazil-Sergipe,state,microcephaly_confirmed,BR0002,NA,NA,0,cases
2016-02-27,Brazil-Sao_Paulo,state,microcephaly_confirmed,BR0002,NA,NA,0,cases
2016-02-27,Brazil-Tocantins,state,microcephaly_confirmed,BR0002,NA,NA,0,cases
2016-02-27,Brazil-Acre,state,microcephaly_not,BR0003,NA,NA,0,cases
2016-02-27,Brazil-Alagoas,state,microcephaly_not,BR0003,NA,NA,100,cases
2016-02-27,Brazil-Amapa,state,microcephaly_not,BR0003,NA,NA,NA,cases
