"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-03-19","Dominican_Republic","country","total_zika_new_suspected","DO0001",NA,NA,143,"cases"
"2016-03-19","Dominican_Republic","country","total_zika_new_confirmed_pcr","DO0002",NA,NA,18,"cases"
"2016-03-19","Dominican_Republic-Duarte","province","total_zika_new_confirmed_pcr","DO0002",NA,NA,1,"cases"
"2016-03-19","Dominican_Republic-Espaillat","province","total_zika_new_confirmed_pcr","DO0002",NA,NA,1,"cases"
"2016-03-19","Dominican_Republic-La_Vega","province","total_zika_new_confirmed_pcr","DO0002",NA,NA,1,"cases"
"2016-03-19","Dominican_Republic-Maria_Trinidad_Sanchez","province","total_zika_new_confirmed_pcr","DO0002",NA,NA,2,"cases"
"2016-03-19","Dominican_Republic-San_Cristobal","province","total_zika_new_confirmed_pcr","DO0002",NA,NA,1,"cases"
"2016-03-19","Dominican_Republic-Peravia","province","total_zika_new_confirmed_pcr","DO0002",NA,NA,1,"cases"
"2016-03-19","Dominican_Republic-Pedernales","province","total_zika_new_confirmed_pcr","DO0002",NA,NA,1,"cases"
"2016-03-19","Dominican_Republic-San_Pedro_de_Macoris","province","total_zika_new_confirmed_pcr","DO0002",NA,NA,1,"cases"
"2016-03-19","Dominican_Republic-La_Romana","province","total_zika_new_confirmed_pcr","DO0002",NA,NA,1,"cases"
"2016-03-19","Dominican_Republic-La_Altagracia","province","total_zika_new_confirmed_pcr","DO0002",NA,NA,2,"cases"
"2016-03-19","Dominican_Republic-Other","province","total_zika_new_confirmed_pcr","DO0002",NA,NA,6,"cases"
"2016-03-19","Dominican_Republic","country","zika_suspected_cumulative","DO0005",NA,NA,991,"cases"
"2016-03-19","Dominican_Republic","country","zika_suspected_pregnant_cumulative","DO0007",NA,NA,68,"cases"
"2016-03-19","Dominican_Republic-Distrito_Nacional","province","gbs_zika_confirmed","DO0012",NA,NA,1,"cases"
"2016-03-19","Dominican_Republic-Barahona","province","gbs_zika_confirmed_pregnant","DO0013",NA,NA,2,"cases"
"2016-03-19","Dominican_Republic-Independencia","province","gbs_zika_confirmed_pregnant","DO0013",NA,NA,1,"cases"
"2016-03-19","Dominican_Republic-Distrito_Nacional","province","gbs_zika_confirmed_pregnant","DO0013",NA,NA,1,"cases"
