"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-03-05","Dominican_Republic","country","total_zika_new_suspected","DO0001",NA,NA,87,"cases"
"2016-03-05","Dominican_Republic-Santo_Domingo","province","total_zika_new_suspected","DO0001",NA,NA,45,"cases"
"2016-03-05","Dominican_Republic-Distrito_Nacional","province","total_zika_new_suspected","DO0001",NA,NA,25,"cases"
"2016-03-05","Dominican_Republic-Azua","province","total_zika_new_suspected","DO0001",NA,NA,5,"cases"
"2016-03-05","Dominican_Republic-Independencia","province","total_zika_new_suspected","DO0001",NA,NA,8,"cases"
"2016-03-05","Dominican_Republic-Puerto_Plata","province","total_zika_new_suspected","DO0001",NA,NA,1,"cases"
"2016-03-05","Dominican_Republic-Other","province","total_zika_new_suspected","DO0001",NA,NA,3,"cases"
"2016-03-05","Dominican_Republic-Santo_Domingo","province","zika_suspected_pregnant","DO0008",NA,NA,7,"cases"
"2016-03-05","Dominican_Republic-Distrito_Nacional","province","zika_suspected_pregnant","DO0008",NA,NA,3,"cases"
"2016-03-05","Dominican_Republic-Independencia","province","zika_suspected_pregnant","DO0008",NA,NA,1,"cases"
"2016-03-05","Dominican_Republic","country","zika_suspected_cumulative","DO0005",NA,NA,670,"cases"
"2016-03-05","Dominican_Republic","country","zika_suspected_pregnant_cumulative","DO0007",NA,NA,41,"cases"
