"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
2016-04-09,"Dominican_Republic","country","total_zika_new_suspected","DO0001",NA,NA,208,"cases"
2016-04-09,"Dominican_Republic","country","zika_suspected_since_week1","DO0005",NA,NA,1477,"cases"
2016-04-09,"Dominican_Republic","country","zika_confirmed_pcr_since_week1","DO0006",NA,NA,56,"cases"
2016-04-09,"Dominican_Republic","country","zika_suspected_pregnant_since_week_1","DO0007",NA,NA,109,"cases"
2016-04-09,"Dominican_Republic","country","zika_confirmed_pregnant_since_week_1","DO0017",NA,NA,19,"cases"
2016-04-09,"Dominican_Republic","country","zika_suspected_pregnant","DO0008",NA,NA,65,"cases"
2016-04-09,"Dominican_Republic","country","zika_confirmed_pregnant","DO0016",NA,NA,17,"cases"
2016-04-09,"Dominican_Republic","country","GBS_reported_zika_suspected","DO0018",NA,NA,13,"cases"
2016-04-09,"Dominican_Republic-Santo_Domingo","province","GBS_reported_zika_suspected","DO0018",NA,NA,7,"cases"
2016-04-09,"Dominican_Republic","country","EFE_reported","DO0009",NA,NA,1523,"cases"
