report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2017-08-22,United_States_Virgin_Islands,territory,zika_reported,VI0001,NA,NA,2182,cases
2017-08-22,United_States_Virgin_Islands-Saint_Thomas,county,zika_reported,VI0001,NA,NA,1270,cases
2017-08-22,United_States_Virgin_Islands-Saint_Croix,county,zika_reported,VI0001,NA,NA,763,cases
2017-08-22,United_States_Virgin_Islands-Saint_John,county,zika_reported,VI0001,NA,NA,149,cases
2017-08-22,United_States_Virgin_Islands,territory,zika_lab_positive,VI0002,NA,NA,1024,cases
2017-08-22,United_States_Virgin_Islands-Saint_Thomas,county,zika_lab_positive,VI0002,NA,NA,683,cases
2017-08-22,United_States_Virgin_Islands-Saint_Croix,county,zika_lab_positive,VI0002,NA,NA,252,cases
2017-08-22,United_States_Virgin_Islands-Saint_John,county,zika_lab_positive,VI0002,NA,NA,89,cases
2017-08-22,United_States_Virgin_Islands,territory,zika_not,VI0003,NA,NA,1144,cases
2017-08-22,United_States_Virgin_Islands,territory,zika_pending,VI0004,NA,NA,9,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_age_under20,VI0005,NA,NA,145,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_age_20to39,VI0006,NA,NA,386,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_age_40to59,VI0007,NA,NA,325,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_age_over59,VI0008,NA,NA,116,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_age_unk,VI0009,NA,NA,52,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_male,VI0010,NA,NA,345,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_female,VI0011,NA,NA,676,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_fever,VI0012,NA,NA,201,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_acute_fever,VI0013,NA,NA,321,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_arthralgia,VI0014,NA,NA,641,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_arthritis,VI0015,NA,NA,212,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_rash,VI0016,NA,NA,759,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_conjunctivitis,VI0017,NA,NA,227,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_eyepain,VI0018,NA,NA,382,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_headache,VI0019,NA,NA,486,cases
2017-08-22,United_States_Virgin_Islands,territory,confirmed_malaise,VI0020,NA,NA,123,cases
2017-08-22,United_States_Virgin_Islands,territory,zika_no_specimen,VI0021,NA,NA,5,cases
2017-08-22,United_States_Virgin_Islands,territory,zika_tested_pregnant,VI0022,NA,NA,2230,cases
2017-08-22,United_States_Virgin_Islands,territory,zika_positive_pregnant,VI0023,NA,NA,286,cases
2017-08-22,United_States_Virgin_Islands,territory,zika_negative_pregnant,VI0024,NA,NA,1938,cases
2017-08-22,United_States_Virgin_Islands,territory,zika_pending_pregnant,VI0025,NA,NA,6,cases
2017-08-22,United_States_Virgin_Islands,territory,zika_no_specimen_pregnant,VI0026,NA,NA,0,cases
