report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-08-13,El_Salvador-Ahuachapan,Department,cumulative_suspected_total,SV0010,NA,NA,144,cases
2016-08-13,El_Salvador-Cabanas,Department,cumulative_suspected_total,SV0010,NA,NA,387,cases
2016-08-13,El_Salvador-Chalatenango,Department,cumulative_suspected_total,SV0010,NA,NA,632,cases
2016-08-13,El_Salvador-Cuscatlan,Department,cumulative_suspected_total,SV0010,NA,NA,601,cases
2016-08-13,El_Salvador-La_Libertad,Department,cumulative_suspected_total,SV0010,NA,NA,1102,cases
2016-08-13,El_Salvador-La_Paz,Department,cumulative_suspected_total,SV0010,NA,NA,152,cases
2016-08-13,El_Salvador-La_Union,Department,cumulative_suspected_total,SV0010,NA,NA,53,cases
2016-08-13,El_Salvador-Morazan,Department,cumulative_suspected_total,SV0010,NA,NA,132,cases
2016-08-13,El_Salvador-San_Miguel,Department,cumulative_suspected_total,SV0010,NA,NA,208,cases
2016-08-13,El_Salvador-San_Salvador,Department,cumulative_suspected_total,SV0010,NA,NA,2602,cases
2016-08-13,El_Salvador-San_Vicente,Department,cumulative_suspected_total,SV0010,NA,NA,315,cases
2016-08-13,El_Salvador-Santa_Ana,Department,cumulative_suspected_total,SV0010,NA,NA,578,cases
2016-08-13,El_Salvador-Sonsonate,Department,cumulative_suspected_total,SV0010,NA,NA,93,cases
2016-08-13,El_Salvador-Usulutan,Department,cumulative_suspected_total,SV0010,NA,NA,175,cases
2016-08-13,El_Salvador-Guatemala,Department,cumulative_suspected_total,SV0010,NA,NA,3,cases
2016-08-13,El_Salvador-Honduras,Department,cumulative_suspected_total,SV0010,NA,NA,2,cases
2016-08-13,El_Salvador,country,cumulative_suspected_total,SV0010,NA,NA,7179,cases
2016-08-13,El_Salvador,country,cumulative_suspected_age_under_1,SV0001,NA,NA,258,cases
2016-08-13,El_Salvador,country,cumulative_suspected_age_1-4,SV0002,NA,NA,370,cases
2016-08-13,El_Salvador,country,cumulative_suspected_age_5-9,SV0003,NA,NA,360,cases
2016-08-13,El_Salvador,country,cumulative_suspected_age_10-19,SV0004,NA,NA,677,cases
2016-08-13,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,1762,cases
2016-08-13,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,1606,cases
2016-08-13,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,1183,cases
2016-08-13,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,667,cases
2016-08-13,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,296,cases
2016-08-13,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,6,cases
2016-08-13,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,13,cases
2016-08-13,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,28,cases
2016-08-13,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,19,cases
2016-08-13,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,93,cases
2016-08-13,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,19,cases
2016-08-13,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,13,cases
2016-08-13,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,27,cases
2016-08-13,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,24,cases
2016-08-13,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,4,cases
2016-08-13,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,6,cases
2016-08-13,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,12,cases
2016-08-13,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-08-13,El_Salvador-La_Union,department,cumulative_suspected_pregnant,SV0011,NA,NA,2,cases
2016-08-13,El_Salvador-Ahuachapan,department,cumulative_suspected_pregnant,SV0011,NA,NA,4,cases
2016-08-13,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,271,cases
2016-08-13,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,NA,cases
2016-08-13,El_Salvador,country,cumulative_confirmed,SV0012,NA,NA,51,cases
