report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-06-11,El_Salvador-Ahuachapan,department,cumulative_suspected_total,SV0010,NA,NA,138,cases
2016-06-11,El_Salvador-Cabanas,department,cumulative_suspected_total,SV0010,NA,NA,354,cases
2016-06-11,El_Salvador-Chalatenango,department,cumulative_suspected_total,SV0010,NA,NA,561,cases
2016-06-11,El_Salvador-Cuscatlan,department,cumulative_suspected_total,SV0010,NA,NA,553,cases
2016-06-11,El_Salvador-La_Libertad,department,cumulative_suspected_total,SV0010,NA,NA,1058,cases
2016-06-11,El_Salvador-La_Paz,department,cumulative_suspected_total,SV0010,NA,NA,139,cases
2016-06-11,El_Salvador-La_Union,department,cumulative_suspected_total,SV0010,NA,NA,49,cases
2016-06-11,El_Salvador-Morazan,department,cumulative_suspected_total,SV0010,NA,NA,114,cases
2016-06-11,El_Salvador-San_Miguel,department,cumulative_suspected_total,SV0010,NA,NA,155,cases
2016-06-11,El_Salvador-San_Salvador,department,cumulative_suspected_total,SV0010,NA,NA,2487,cases
2016-06-11,El_Salvador-San_Vicente,department,cumulative_suspected_total,SV0010,NA,NA,300,cases
2016-06-11,El_Salvador-Santa_Ana,department,cumulative_suspected_total,SV0010,NA,NA,555,cases
2016-06-11,El_Salvador-Sonsonate,department,cumulative_suspected_total,SV0010,NA,NA,83,cases
2016-06-11,El_Salvador-Usulutan,department,cumulative_suspected_total,SV0010,NA,NA,146,cases
2016-06-11,El_Salvador-Guatemala,department,cumulative_suspected_total,SV0010,NA,NA,3,cases
2016-06-11,El_Salvador-Honduras,department,cumulative_suspected_total,SV0010,NA,NA,1,cases
2016-06-11,El_Salvador,country,cumulative_suspected_total,SV0010,NA,NA,6696,cases
2016-06-11,El_Salvador,country,cumulative_suspected_age_under_1,SV0001,NA,NA,157,cases
2016-06-11,El_Salvador,country,cumulative_suspected_age_1-4,SV0002,NA,NA,338,cases
2016-06-11,El_Salvador,country,cumulative_suspected_age_5-9,SV0003,NA,NA,334,cases
2016-06-11,El_Salvador,country,cumulative_suspected_age_10-19,SV0004,NA,NA,614,cases
2016-06-11,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,1657,cases
2016-06-11,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,1528,cases
2016-06-11,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,1140,cases
2016-06-11,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,643,cases
2016-06-11,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,285,cases
2016-06-11,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,6,cases
2016-06-11,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,9,cases
2016-06-11,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,27,cases
2016-06-11,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,18,cases
2016-06-11,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,77,cases
2016-06-11,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,18,cases
2016-06-11,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,13,cases
2016-06-11,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,23,cases
2016-06-11,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,21,cases
2016-06-11,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-06-11,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,3,cases
2016-06-11,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,9,cases
2016-06-11,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-06-11,El_Salvador-La_Union,department,cumulative_suspected_pregnant,SV0011,NA,NA,2,cases
2016-06-11,El_Salvador-Ahuachapan,department,cumulative_suspected_pregnant,SV0011,NA,NA,3,cases
2016-06-11,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,231,cases
2016-06-11,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,NA,cases
2016-06-11,El_Salvador,country,cumulative_confirmed,SV0012,NA,NA,43,cases
