report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-01-30,El_Salvador-Ahuachapan,department,cumulative_suspected_total,SV0010,NA,NA,67,cases
2016-01-30,El_Salvador-Cabanas,department,cumulative_suspected_total,SV0010,NA,NA,149,cases
2016-01-30,El_Salvador-Chalatenango,department,cumulative_suspected_total,SV0010,NA,NA,239,cases
2016-01-30,El_Salvador-Cuscatlan,department,cumulative_suspected_total,SV0010,NA,NA,256,cases
2016-01-30,El_Salvador-La_Libertad,department,cumulative_suspected_total,SV0010,NA,NA,557,cases
2016-01-30,El_Salvador-La_Paz,department,cumulative_suspected_total,SV0010,NA,NA,77,cases
2016-01-30,El_Salvador-La_Union,department,cumulative_suspected_total,SV0010,NA,NA,17,cases
2016-01-30,El_Salvador-Morazan,department,cumulative_suspected_total,SV0010,NA,NA,52,cases
2016-01-30,El_Salvador-San_Miguel,department,cumulative_suspected_total,SV0010,NA,NA,69,cases
2016-01-30,El_Salvador-San_Salvador,department,cumulative_suspected_total,SV0010,NA,NA,1254,cases
2016-01-30,El_Salvador-San_Vicente,department,cumulative_suspected_total,SV0010,NA,NA,158,cases
2016-01-30,El_Salvador-Santa_Ana,department,cumulative_suspected_total,SV0010,NA,NA,318,cases
2016-01-30,El_Salvador-Sonsonate,department,cumulative_suspected_total,SV0010,NA,NA,26,cases
2016-01-30,El_Salvador-Usulutan,department,cumulative_suspected_total,SV0010,NA,NA,62,cases
2016-01-30,El_Salvador-Guatemala,department,cumulative_suspected_total,SV0010,NA,NA,2,cases
2016-01-30,El_Salvador,country,cumulative_suspected_total,SV0010,NA,NA,3302,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_under_1,SV0001,NA,NA,49,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_1-4,SV0002,NA,NA,128,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_5-9,SV0003,NA,NA,125,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_10-19,SV0004,NA,NA,259,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,850,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,809,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,595,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,341,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,146,cases
2016-01-30,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-01-30,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,5,cases
2016-01-30,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,5,cases
2016-01-30,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,10,cases
2016-01-30,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,38,cases
2016-01-30,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,12,cases
2016-01-30,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,5,cases
2016-01-30,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,9,cases
2016-01-30,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,5,cases
2016-01-30,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-01-30,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,2,cases
2016-01-30,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,2,cases
2016-01-30,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-01-30,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,96,cases
2016-01-30,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,23,cases
