"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-03-26","El_Salvador-Ahuachapan","department","cumulative_suspected_total","SV0010",NA,NA,131,"cases"
"2016-03-26","El_Salvador-Cabanas","department","cumulative_suspected_total","SV0010",NA,NA,287,"cases"
"2016-03-26","El_Salvador-Chalatenango","department","cumulative_suspected_total","SV0010",NA,NA,452,"cases"
"2016-03-26","El_Salvador-Cuscatlan","department","cumulative_suspected_total","SV0010",NA,NA,478,"cases"
"2016-03-26","El_Salvador-La_Libertad","department","cumulative_suspected_total","SV0010",NA,NA,960,"cases"
"2016-03-26","El_Salvador-La_Paz","department","cumulative_suspected_total","SV0010",NA,NA,123,"cases"
"2016-03-26","El_Salvador-La_Union","department","cumulative_suspected_total","SV0010",NA,NA,35,"cases"
"2016-03-26","El_Salvador-Morazan","department","cumulative_suspected_total","SV0010",NA,NA,102,"cases"
"2016-03-26","El_Salvador-San_Miguel","department","cumulative_suspected_total","SV0010",NA,NA,120,"cases"
"2016-03-26","El_Salvador-San_Salvador","department","cumulative_suspected_total","SV0010",NA,NA,2197,"cases"
"2016-03-26","El_Salvador-San_Vicente","department","cumulative_suspected_total","SV0010",NA,NA,272,"cases"
"2016-03-26","El_Salvador-Santa_Ana","department","cumulative_suspected_total","SV0010",NA,NA,513,"cases"
"2016-03-26","El_Salvador-Sonsonate","department","cumulative_suspected_total","SV0010",NA,NA,60,"cases"
"2016-03-26","El_Salvador-Usulutan","department","cumulative_suspected_total","SV0010",NA,NA,122,"cases"
"2016-03-26","El_Salvador-Guatemala","department","cumulative_suspected_total","SV0010",NA,NA,2,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_total","SV0010",NA,NA,5854,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_under_1","SV0001",NA,NA,95,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_1-4","SV0002",NA,NA,275,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_5-9","SV0003",NA,NA,273,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_10-19","SV0004",NA,NA,511,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_20-29","SV0005",NA,NA,1452,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_30-39","SV0006",NA,NA,1398,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_40-49","SV0007",NA,NA,1021,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_50-59","SV0008",NA,NA,574,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_60_plus","SV0009",NA,NA,255,"cases"
"2016-03-26","El_Salvador-Sonsonate","department","cumulative_suspected_pregnant","SV0011",NA,NA,2,"cases"
"2016-03-26","El_Salvador-San_Miguel","department","cumulative_suspected_pregnant","SV0011",NA,NA,7,"cases"
"2016-03-26","El_Salvador-Cabanas","department","cumulative_suspected_pregnant","SV0011",NA,NA,23,"cases"
"2016-03-26","El_Salvador-Cuscatlan","department","cumulative_suspected_pregnant","SV0011",NA,NA,15,"cases"
"2016-03-26","El_Salvador-San_Salvador","department","cumulative_suspected_pregnant","SV0011",NA,NA,68,"cases"
"2016-03-26","El_Salvador-San_Vicente","department","cumulative_suspected_pregnant","SV0011",NA,NA,16,"cases"
"2016-03-26","El_Salvador-Santa_Ana","department","cumulative_suspected_pregnant","SV0011",NA,NA,10,"cases"
"2016-03-26","El_Salvador-Chalatenango","department","cumulative_suspected_pregnant","SV0011",NA,NA,18,"cases"
"2016-03-26","El_Salvador-La_Libertad","department","cumulative_suspected_pregnant","SV0011",NA,NA,18,"cases"
"2016-03-26","El_Salvador-La_Paz","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-03-26","El_Salvador-Morazan","department","cumulative_suspected_pregnant","SV0011",NA,NA,3,"cases"
"2016-03-26","El_Salvador-Usulutan","department","cumulative_suspected_pregnant","SV0011",NA,NA,6,"cases"
"2016-03-26","El_Salvador-Guatemala","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-03-26","El_Salvador-La_Union","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-03-26","El_Salvador-Ahuachapan","department","cumulative_suspected_pregnant","SV0011",NA,NA,2,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_pregnant","SV0011",NA,NA,191,"cases"
"2016-03-26","El_Salvador","country","weekly_hospitalized","SV0013",NA,NA,0,"cases"
"2016-03-26","El_Salvador","country","cumulative_confirmed","SV0012",NA,NA,42,"cases"
