"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-11-08","United_States-Alabama","state","zika_reported_travel","US0001",NA,NA,28,"cases"
"2016-11-08","United_States-Arizona","state","zika_reported_travel","US0001",NA,NA,42,"cases"
"2016-11-08","United_States-Arkansas","state","zika_reported_travel","US0001",NA,NA,13,"cases"
"2016-11-08","United_States-California","state","zika_reported_travel","US0001",NA,NA,312,"cases"
"2016-11-08","United_States-Colorado","state","zika_reported_travel","US0001",NA,NA,46,"cases"
"2016-11-08","United_States-Connecticut","state","zika_reported_travel","US0001",NA,NA,58,"cases"
"2016-11-08","United_States-Delaware","state","zika_reported_travel","US0001",NA,NA,16,"cases"
"2016-11-08","United_States-District_of_Columbia","state","zika_reported_travel","US0001",NA,NA,25,"cases"
"2016-11-08","United_States-Florida","state","zika_reported_travel","US0001",NA,NA,708,"cases"
"2016-11-08","United_States-Georgia","state","zika_reported_travel","US0001",NA,NA,96,"cases"
"2016-11-08","United_States-Hawaii","state","zika_reported_travel","US0001",NA,NA,14,"cases"
"2016-11-08","United_States-Idaho","state","zika_reported_travel","US0001",NA,NA,4,"cases"
"2016-11-08","United_States-Illinois","state","zika_reported_travel","US0001",NA,NA,76,"cases"
"2016-11-08","United_States-Indiana","state","zika_reported_travel","US0001",NA,NA,45,"cases"
"2016-11-08","United_States-Iowa","state","zika_reported_travel","US0001",NA,NA,17,"cases"
"2016-11-08","United_States-Kansas","state","zika_reported_travel","US0001",NA,NA,17,"cases"
"2016-11-08","United_States-Kentucky","state","zika_reported_travel","US0001",NA,NA,24,"cases"
"2016-11-08","United_States-Louisiana","state","zika_reported_travel","US0001",NA,NA,34,"cases"
"2016-11-08","United_States-Maine","state","zika_reported_travel","US0001",NA,NA,11,"cases"
"2016-11-08","United_States-Maryland","state","zika_reported_travel","US0001",NA,NA,107,"cases"
"2016-11-08","United_States-Massachusetts","state","zika_reported_travel","US0001",NA,NA,97,"cases"
"2016-11-08","United_States-Michigan","state","zika_reported_travel","US0001",NA,NA,62,"cases"
"2016-11-08","United_States-Minnesota","state","zika_reported_travel","US0001",NA,NA,53,"cases"
"2016-11-08","United_States-Mississippi","state","zika_reported_travel","US0001",NA,NA,23,"cases"
"2016-11-08","United_States-Missouri","state","zika_reported_travel","US0001",NA,NA,34,"cases"
"2016-11-08","United_States-Montana","state","zika_reported_travel","US0001",NA,NA,7,"cases"
"2016-11-08","United_States-Nebraska","state","zika_reported_travel","US0001",NA,NA,12,"cases"
"2016-11-08","United_States-Nevada","state","zika_reported_travel","US0001",NA,NA,15,"cases"
"2016-11-08","United_States-New_Hampshire","state","zika_reported_travel","US0001",NA,NA,11,"cases"
"2016-11-08","United_States-New_Jersey","state","zika_reported_travel","US0001",NA,NA,134,"cases"
"2016-11-08","United_States-New_Mexico","state","zika_reported_travel","US0001",NA,NA,9,"cases"
"2016-11-08","United_States-New_York","state","zika_reported_travel","US0001",NA,NA,883,"cases"
"2016-11-08","United_States-North_Carolina","state","zika_reported_travel","US0001",NA,NA,73,"cases"
"2016-11-08","United_States-North_Dakota","state","zika_reported_travel","US0001",NA,NA,2,"cases"
"2016-11-08","United_States-Ohio","state","zika_reported_travel","US0001",NA,NA,69,"cases"
"2016-11-08","United_States-Oklahoma","state","zika_reported_travel","US0001",NA,NA,29,"cases"
"2016-11-08","United_States-Oregon","state","zika_reported_travel","US0001",NA,NA,33,"cases"
"2016-11-08","United_States-Pennsylvania","state","zika_reported_travel","US0001",NA,NA,147,"cases"
"2016-11-08","United_States-Rhode_Island","state","zika_reported_travel","US0001",NA,NA,33,"cases"
"2016-11-08","United_States-South_Carolina","state","zika_reported_travel","US0001",NA,NA,53,"cases"
"2016-11-08","United_States-South_Dakota","state","zika_reported_travel","US0001",NA,NA,2,"cases"
"2016-11-08","United_States-Tennessee","state","zika_reported_travel","US0001",NA,NA,54,"cases"
"2016-11-08","United_States-Texas","state","zika_reported_travel","US0001",NA,NA,237,"cases"
"2016-11-08","United_States-Utah","state","zika_reported_travel","US0001",NA,NA,15,"cases"
"2016-11-08","United_States-Vermont","state","zika_reported_travel","US0001",NA,NA,10,"cases"
"2016-11-08","United_States-Virginia","state","zika_reported_travel","US0001",NA,NA,90,"cases"
"2016-11-08","United_States-Washington","state","zika_reported_travel","US0001",NA,NA,53,"cases"
"2016-11-08","United_States-West_Virginia","state","zika_reported_travel","US0001",NA,NA,11,"cases"
"2016-11-08","United_States-Wisconsin","state","zika_reported_travel","US0001",NA,NA,43,"cases"
"2016-11-08","United_States-Wyoming","state","zika_reported_travel","US0001",NA,NA,2,"cases"
"2016-11-08","United_States-American_Samoa","territory","zika_reported_travel","US0001",NA,NA,7,"cases"
"2016-11-08","United_States-Puerto_Rico","territory","zika_reported_travel","US0001",NA,NA,95,"cases"
"2016-11-08","United_States-US_Virgin_Islands","territory","zika_reported_travel","US0001",NA,NA,2,"cases"
"2016-11-08","United_States-Alabama","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Arizona","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Arkansas","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-California","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Colorado","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Connecticut","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Delaware","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-District_of_Columbia","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Florida","state","zika_reported_local","US0002",NA,NA,139,"cases"
"2016-11-08","United_States-Georgia","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Hawaii","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Idaho","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Illinois","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Indiana","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Iowa","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Kansas","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Kentucky","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Louisiana","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Maine","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Maryland","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Massachusetts","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Michigan","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Minnesota","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Mississippi","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Missouri","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Montana","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Nebraska","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Nevada","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-New_Hampshire","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-New_Jersey","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-New_Mexico","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-New_York","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-North_Carolina","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-North_Dakota","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Ohio","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Oklahoma","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Oregon","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Pennsylvania","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Rhode_Island","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-South_Carolina","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-South_Dakota","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Tennessee","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Texas","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Utah","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Vermont","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Virginia","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Washington","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-West_Virginia","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Wisconsin","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-Wyoming","state","zika_reported_local","US0002",NA,NA,0,"cases"
"2016-11-08","United_States-American_Samoa","territory","zika_reported_local","US0002",NA,NA,47,"cases"
"2016-11-08","United_States-Puerto_Rico","territory","zika_reported_local","US0002",NA,NA,29462,"cases"
"2016-11-08","United_States-US_Virgin_Islands","territory","zika_reported_local","US0002",NA,NA,565,"cases"
