"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2017-03-19","United_States-Alabama","state","zika_reported_travel","US0001",NA,NA,40,"cases"
"2017-03-19","United_States-Arizona","state","zika_reported_travel","US0001",NA,NA,57,"cases"
"2017-03-19","United_States-Arkansas","state","zika_reported_travel","US0001",NA,NA,15,"cases"
"2017-03-19","United_States-California","state","zika_reported_travel","US0001",NA,NA,437,"cases"
"2017-03-19","United_States-Colorado","state","zika_reported_travel","US0001",NA,NA,57,"cases"
"2017-03-19","United_States-Connecticut","state","zika_reported_travel","US0001",NA,NA,58,"cases"
"2017-03-19","United_States-Delaware","state","zika_reported_travel","US0001",NA,NA,17,"cases"
"2017-03-19","United_States-District_of_Columbia","state","zika_reported_travel","US0001",NA,NA,32,"cases"
"2017-03-19","United_States-Florida","state","zika_reported_travel","US0001",NA,NA,1114,"cases"
"2017-03-19","United_States-Georgia","state","zika_reported_travel","US0001",NA,NA,110,"cases"
"2017-03-19","United_States-Hawaii","state","zika_reported_travel","US0001",NA,NA,16,"cases"
"2017-03-19","United_States-Idaho","state","zika_reported_travel","US0001",NA,NA,5,"cases"
"2017-03-19","United_States-Illinois","state","zika_reported_travel","US0001",NA,NA,94,"cases"
"2017-03-19","United_States-Indiana","state","zika_reported_travel","US0001",NA,NA,51,"cases"
"2017-03-19","United_States-Iowa","state","zika_reported_travel","US0001",NA,NA,27,"cases"
"2017-03-19","United_States-Kansas","state","zika_reported_travel","US0001",NA,NA,22,"cases"
"2017-03-19","United_States-Kentucky","state","zika_reported_travel","US0001",NA,NA,33,"cases"
"2017-03-19","United_States-Louisiana","state","zika_reported_travel","US0001",NA,NA,39,"cases"
"2017-03-19","United_States-Maine","state","zika_reported_travel","US0001",NA,NA,14,"cases"
"2017-03-19","United_States-Maryland","state","zika_reported_travel","US0001",NA,NA,135,"cases"
"2017-03-19","United_States-Massachusetts","state","zika_reported_travel","US0001",NA,NA,125,"cases"
"2017-03-19","United_States-Michigan","state","zika_reported_travel","US0001",NA,NA,72,"cases"
"2017-03-19","United_States-Minnesota","state","zika_reported_travel","US0001",NA,NA,64,"cases"
"2017-03-19","United_States-Mississippi","state","zika_reported_travel","US0001",NA,NA,25,"cases"
"2017-03-19","United_States-Missouri","state","zika_reported_travel","US0001",NA,NA,36,"cases"
"2017-03-19","United_States-Montana","state","zika_reported_travel","US0001",NA,NA,9,"cases"
"2017-03-19","United_States-Nebraska","state","zika_reported_travel","US0001",NA,NA,13,"cases"
