"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-03-30","Ecuador","country","total_zika_suspected_cumulative","EC0001",NA,NA,"76","cases"
"2016-03-30","Ecuador-Sucumbios","province","total_zika_suspected_cumulative","EC0001",NA,NA,"1","cases"
"2016-03-30","Ecuador-Santo_Domingo_de_los_Tsachilas","province","total_zika_suspected_cumulative","EC0001",NA,NA,"1","cases"
"2016-03-30","Ecuador-Santa_Elena","province","total_zika_suspected_cumulative","EC0001",NA,NA,"8","cases"
"2016-03-30","Ecuador-Pichincha","province","total_zika_suspected_cumulative","EC0001",NA,NA,"19","cases"
"2016-03-30","Ecuador-Orellana","province","total_zika_suspected_cumulative","EC0001",NA,NA,"1","cases"
"2016-03-30","Ecuador-Manabi","province","total_zika_suspected_cumulative","EC0001",NA,NA,"9","cases"
"2016-03-30","Ecuador-Los_Rios","province","total_zika_suspected_cumulative","EC0001",NA,NA,"5","cases"
"2016-03-30","Ecuador-Guayas","province","total_zika_suspected_cumulative","EC0001",NA,NA,"8","cases"
"2016-03-30","Ecuador-Galapagos","province","total_zika_suspected_cumulative","EC0001",NA,NA,"4","cases"
"2016-03-30","Ecuador-Esmeraldas","province","total_zika_suspected_cumulative","EC0001",NA,NA,"11","cases"
"2016-03-30","Ecuador-El_Oro","province","total_zika_suspected_cumulative","EC0001",NA,NA,"1","cases"
"2016-03-30","Ecuador-Cotopaxi","province","total_zika_suspected_cumulative","EC0001",NA,NA,"2","cases"
"2016-03-30","Ecuador-Bolivar","province","total_zika_suspected_cumulative","EC0001",NA,NA,"6","cases"
"2016-03-30","Ecuador","country","total_zika_confirmed_cumulative","EC0002",NA,NA,"89","cases"
"2016-03-30","Ecuador-Azuay-Cuenca","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,"1","cases"
"2016-03-30","Ecuador-El_Oro-Machala","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,"2","cases"
"2016-03-30","Ecuador-El_Oro-Pasaje","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,"1","cases"
"2016-03-30","Ecuador-Esmeraldas-Esmeraldas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,"2","cases"
"2016-03-30","Ecuador-Galapagos-Santa_Cruz","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,"2","cases"
