report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2017-10-31,Ecuador,country,total_zika_confirmed_cumulative,EC0002,NA,NA,2323,cases
2017-10-31,Ecuador-Manabi,province,total_zika_confirmed_cumulative,EC0002,NA,NA,787,cases
2017-10-31,Ecuador-Guayas,province,total_zika_confirmed_cumulative,EC0002,NA,NA,1148,cases
2017-10-31,Ecuador-Esmeraldas,province,total_zika_confirmed_cumulative,EC0002,NA,NA,16,cases
2017-10-31,Ecuador-Santo_Domingo_de_los_Tsachilas,province,total_zika_confirmed_cumulative,EC0002,NA,NA,153,cases
2017-10-31,Ecuador-Los_Rios,province,total_zika_confirmed_cumulative,EC0002,NA,NA,97,cases
2017-10-31,Ecuador-El_Oro,province,total_zika_confirmed_cumulative,EC0002,NA,NA,66,cases
2017-10-31,Ecuador-Pichincha,province,total_zika_confirmed_cumulative,EC0002,NA,NA,10,cases
2017-10-31,Ecuador-Santa_Elena,province,total_zika_confirmed_cumulative,EC0002,NA,NA,26,cases
2017-10-31,Ecuador-Sucumbios,province,total_zika_confirmed_cumulative,EC0002,NA,NA,6,cases
2017-10-31,Ecuador-Galapagos,province,total_zika_confirmed_cumulative,EC0002,NA,NA,3,cases
2017-10-31,Ecuador-Azuay,province,total_zika_confirmed_cumulative,EC0002,NA,NA,2,cases
2017-10-31,Ecuador-Bolivar,province,total_zika_confirmed_cumulative,EC0002,NA,NA,2,cases
2017-10-31,Ecuador-Canar,province,total_zika_confirmed_cumulative,EC0002,NA,NA,2,cases
2017-10-31,Ecuador-Chimborazo,province,total_zika_confirmed_cumulative,EC0002,NA,NA,1,cases
2017-10-31,Ecuador-Imbabura,province,total_zika_confirmed_cumulative,EC0002,NA,NA,1,cases
2017-10-31,Ecuador-Orellana,province,total_zika_confirmed_cumulative,EC0002,NA,NA,1,cases
2017-10-31,Ecuador-Cotopaxi,province,total_zika_confirmed_cumulative,EC0002,NA,NA,1,cases
2017-10-31,Ecuador-Zamora-Chinchipe,province,total_zika_confirmed_cumulative,EC0002,NA,NA,1,cases
2017-10-31,Ecuador,country,total_zika_confirmed_pregnant,EC0005,NA,NA,952,cases
2017-10-31,Ecuador-Guayas,province,total_zika_confirmed_pregnant,EC0005,NA,NA,346,cases
2017-10-31,Ecuador-Manabi,province,total_zika_confirmed_pregnant,EC0005,NA,NA,308,cases
2017-10-31,Ecuador-Santo_Domingo_de_los_Tsachilas,province,total_zika_confirmed_pregnant,EC0005,NA,NA,116,cases
2017-10-31,Ecuador-Los_Rios,province,total_zika_confirmed_pregnant,EC0005,NA,NA,81,cases
2017-10-31,Ecuador-El_Oro,province,total_zika_confirmed_pregnant,EC0005,NA,NA,42,cases
2017-10-31,Ecuador-Esmeraldas,province,total_zika_confirmed_pregnant,EC0005,NA,NA,29,cases
2017-10-31,Ecuador-Santa_Elena,province,total_zika_confirmed_pregnant,EC0005,NA,NA,17,cases
2017-10-31,Ecuador-Sucumbios,province,total_zika_confirmed_pregnant,EC0005,NA,NA,7,cases
2017-10-31,Ecuador-Bolivar,province,total_zika_confirmed_pregnant,EC0005,NA,NA,1,cases
2017-10-31,Ecuador-Canar,province,total_zika_confirmed_pregnant,EC0005,NA,NA,1,cases
2017-10-31,Ecuador-Cotopaxi,province,total_zika_confirmed_pregnant,EC0005,NA,NA,1,cases
2017-10-31,Ecuador-Galapagos,province,total_zika_confirmed_pregnant,EC0005,NA,NA,1,cases
2017-10-31,Ecuador-Orellana,province,total_zika_confirmed_pregnant,EC0005,NA,NA,1,cases
2017-10-31,Ecuador-Pichincha,province,total_zika_confirmed_pregnant,EC0005,NA,NA,1,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_0-11mo_F,EC0006,NA,NA,17,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_0-11mo_M,EC0007,NA,NA,21,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_1-4yrs_F,EC0008,NA,NA,43,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_1-4yrs_M,EC0009,NA,NA,31,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_5-9yrs_F,EC0010,NA,NA,105,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_5-9yrs_M,EC0011,NA,NA,81,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_10-14yrs_F,EC0012,NA,NA,97,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_10-14yrs_M,EC0013,NA,NA,88,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_15-19yrs_F,EC0014,NA,NA,176,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_15-19yrs_M,EC0015,NA,NA,65,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_20-49yrs_F,EC0016,NA,NA,1137,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_20-49yrs_M,EC0017,NA,NA,249,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_50-64yrs_F,EC0018,NA,NA,121,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_50-64yrs_M,EC0019,NA,NA,48,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_over65_F,EC0020,NA,NA,35,cases
2017-10-31,Ecuador,country,total_zika_confirmed_ages_over65_M,EC0021,NA,NA,9,cases
