"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
2016-07-27,"Ecuador","country","total_zika_confirmed_cumulative","EC0002",NA,NA,1507,"cases"
2016-07-27,"Ecuador-Azuay-Cuenca","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-07-27,"Ecuador-El_Oro-Machala","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,3,"cases"
2016-07-27,"Ecuador-El_Oro-Pasaje","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-07-27,"Ecuador-El_Oro-Santa_Rosa","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-07-27,"Ecuador-Esmeraldas-Esmeraldas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,83,"cases"
2016-07-27,"Ecuador-Esmeraldas-Quininde","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,6,"cases"
2016-07-27,"Ecuador-Esmeraldas-San_Lorenzo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,52,"cases"
2016-07-27,"Ecuador-Galapagos-Santa_Cruz","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-07-27,"Ecuador-Guayas-Daule","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-07-27,"Ecuador-Guayas-General_Antonio_Elizalde","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-07-27,"Ecuador-Guayas-Guayaquil","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,50,"cases"
2016-07-27,"Ecuador-Los_Rios-Buena_Fe","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-07-27,"Ecuador-Los_Rios-Quevedo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-07-27,"Ecuador-Los_Rios-Ventanas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,10,"cases"
2016-07-27,"Ecuador-Los_Rios-Jaramijo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,18,"cases"
2016-07-27,"Ecuador-Manabi-Jipijapa","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,39,"cases"
2016-07-27,"Ecuador-Manabi-Manta","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,632,"cases"
2016-07-27,"Ecuador-Manabi-Montecristi","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,88,"cases"
2016-07-27,"Ecuador-Manabi-Pedernales","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-07-27,"Ecuador-Manabi-Portoviejo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,417,"cases"
2016-07-27,"Ecuador-Manabi-Puerto_Lopez","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,3,"cases"
2016-07-27,"Ecuador-Manabi-Rocafuerte","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-07-27,"Ecuador-Manabi-San_Vicente","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,3,"cases"
2016-07-27,"Ecuador-Manabi-Santa_Ana","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,5,"cases"
2016-07-27,"Ecuador-Manabi-Sucre","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,41,"cases"
2016-07-27,"Ecuador-Orellana_Joya_de_los_Sachas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-07-27,"Ecuador-Pichincha-Mejia","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-07-27,"Ecuador-Pichincha-Quito","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,10,"cases"
