"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-02-10","United_States-Puerto_Rico","territory","zika_confirmed_4weeks","PR0001",NA,NA,21,"cases"
"2016-02-10","United_States-Puerto_Rico","territory","zika_confirmed_cumulative_2016","PR0003",NA,NA,21,"cases"
"2016-02-10","United_States-Puerto_Rico","territory","flavi_confirmed_cumulative_2016","PR0005",NA,NA,0,"cases"
"2016-02-10","United_States-Puerto_Rico","territory","zika_confirmed_cumulative_2015-2016","PR0006",NA,NA,30,"cases"
"2016-02-10","United_States-Puerto_Rico","territory","zika_confirmed_pregnant_cumulative_2015-2016","PR0007",NA,NA,3,"cases"
"2016-02-10","United_States-Puerto_Rico","territory","zika_confirmed_pregnant_symptomatic_cumulative_2015-2016","PR0008",NA,NA,0,"cases"
"2016-02-10","United_States-Puerto_Rico","territory","zika_confirmed_pregnant_asymptomatic_cumulative_2015-2016","PR0009",NA,NA,0,"cases"
"2016-02-10","United_States-Puerto_Rico","territory","gbs_reported_cumulative_2015-2016","PR0010",NA,NA,0,"cases"
"2016-02-10","United_States-Puerto_Rico","territory","arbovirus_suspected_4weeks","PR0011",NA,NA,281,"cases"
"2016-02-10","United_States-Puerto_Rico","territory","arbovirus_suspected_cumulative_2016","PR0012",NA,NA,281,"cases"
