report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2017-01-20,United_States-Puerto_Rico,territory,zika_confirmed_4weeks,PR0001,NA,NA,626,cases
2017-01-20,United_States-Puerto_Rico,territory,zika_confirmed_cumulative_2017,PR0016,NA,NA,109,cases
2017-01-20,United_States-Puerto_Rico,territory,flavi_confirmed_cumulative_2017,PR0017,NA,NA,0,cases
2017-01-20,United_States-Puerto_Rico,territory,zika_confirmed_cumulative_2015-2017,PR0018,NA,NA,37417,cases
2017-01-20,United_States-Puerto_Rico,territory,zika_confirmed_pregnant_cumulative_2015-2017,PR0019,NA,NA,2981,cases
2017-01-20,United_States-Puerto_Rico,territory,zika_confirmed_pregnant_symptomatic_cumulative_2015-2017,PR0020,NA,NA,1733,cases
2017-01-20,United_States-Puerto_Rico,territory,zika_confirmed_pregnant_asymptomatic_cumulative_2015-2017,PR0021,NA,NA,1248,cases
2017-01-20,United_States-Puerto_Rico,territory,gbs_reported_cumulative_2015-2017,PR0022,NA,NA,67,cases
2017-01-20,United_States-Puerto_Rico,territory,gbs_reported_zika_confirmed,PR0013,NA,NA,51,cases
2017-01-20,United_States-Puerto_Rico,territory,gbs_reported_flavi_confirmed,PR0014,NA,NA,16,cases
2017-01-20,United_States-Puerto_Rico,territory,congenital_developmental_defects_reported_cummulative_2015-2016,PR0015,NA,NA,11,cases
2017-01-20,United_States-Puerto_Rico,territory,arbovirus_suspected_4weeks,PR0011,NA,NA,2711,cases
2017-01-20,United_States-Puerto_Rico,territory,arbovirus_suspected_cumulative_2017,PR0023,NA,NA,443,cases
