"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016_06-23","Puerto_Rico","territory","zika_confirmed_4weeks","PR0001",NA,NA,672,"cases"
"2016_06-23","Puerto_Rico","territory","zika_confirmed_cumulative_2016","PR0003",NA,NA,2152,"cases"
"2016_06-23","Puerto_Rico","territory","flavi_confirmed_cumulative_2016","PR0005",NA,NA,78,"cases"
"2016_06-23","Puerto_Rico","territory","zika_confirmed_cumulative_2015-2016","PR0006",NA,NA,2162,"cases"
"2016_06-23","Puerto_Rico","territory","zika_confirmed_pregnant_cumulative_2015-2016","PR0007",NA,NA,299,"cases"
"2016_06-23","Puerto_Rico","territory","zika_confirmed_pregnant_symptomatic_cumulative_2015-2016","PR0008",NA,NA,167,"cases"
"2016_06-23","Puerto_Rico","territory","zika_confirmed_pregnant_asymptomatic_cumulative_2015-2016","PR0009",NA,NA,132,"cases"
"2016_06-23","Puerto_Rico","territory","GBS_reported_cumulative_2015-2016","PR0010",NA,NA,14,"cases"
"2016_06-23","Puerto_Rico","territory","GBS_reported_cumulative_2015-2016_zika","PR0013",NA,NA,8,"cases"
"2016_06-23","Puerto_Rico","territory","GBS_reported_cumulative_2015-2016_flavi","PR0014",NA,NA,6,"cases"
"2016_06-23","Puerto_Rico","territory","congenital_developmental_defects_reported_cummulative_2015-2016","PR0015",NA,NA,1,"cases"
"2016_06-23","Puerto_Rico","territory","arbovirus_suspected_4weeks","PR0011",NA,NA,1961,"cases"
"2016_06-23","Puerto_Rico","territory","arbovirus_suspected_cumulative_2016","PR0012",NA,NA,10743,"cases"
