"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"1",2016-02-20,"Colombia-Norte_Santander","province","zika_confirmed_laboratory","CO0001",NA,NA,"455","cases"
"2",2016-02-20,"Colombia-Norte_Santander","province","zika_confirmed_clinic","CO0002",NA,NA,"6697","cases"
"3",2016-02-20,"Colombia-Norte_Santander","province","zika_suspected","CO0003",NA,NA," 420","cases"
"4",2016-02-20,"Colombia-Huila","province","zika_confirmed_laboratory","CO0001",NA,NA,"160","cases"
"5",2016-02-20,"Colombia-Huila","province","zika_confirmed_clinic","CO0002",NA,NA,"4077","cases"
"6",2016-02-20,"Colombia-Huila","province","zika_suspected","CO0003",NA,NA," 395","cases"
"7",2016-02-20,"Colombia-Tolima","province","zika_confirmed_laboratory","CO0001",NA,NA,"100","cases"
"8",2016-02-20,"Colombia-Tolima","province","zika_confirmed_clinic","CO0002",NA,NA,"3110","cases"
"9",2016-02-20,"Colombia-Tolima","province","zika_suspected","CO0003",NA,NA," 425","cases"
"10",2016-02-20,"Colombia-Cundinamarca","province","zika_confirmed_laboratory","CO0001",NA,NA," 70","cases"
"11",2016-02-20,"Colombia-Cundinamarca","province","zika_confirmed_clinic","CO0002",NA,NA,"2655","cases"
"12",2016-02-20,"Colombia-Cundinamarca","province","zika_suspected","CO0003",NA,NA," 672","cases"
"13",2016-02-20,"Colombia-Barranquilla","province","zika_confirmed_laboratory","CO0001",NA,NA," 50","cases"
"14",2016-02-20,"Colombia-Barranquilla","province","zika_confirmed_clinic","CO0002",NA,NA,"3208","cases"
"15",2016-02-20,"Colombia-Barranquilla","province","zika_suspected","CO0003",NA,NA,"   0","cases"
"16",2016-02-20,"Colombia-Valle","province","zika_confirmed_laboratory","CO0001",NA,NA," 18","cases"
"17",2016-02-20,"Colombia-Valle","province","zika_confirmed_clinic","CO0002",NA,NA,"1714","cases"
"18",2016-02-20,"Colombia-Valle","province","zika_suspected","CO0003",NA,NA,"1141","cases"
"19",2016-02-20,"Colombia-Cordoba","province","zika_confirmed_laboratory","CO0001",NA,NA," 72","cases"
"20",2016-02-20,"Colombia-Cordoba","province","zika_confirmed_clinic","CO0002",NA,NA,"1954","cases"
"21",2016-02-20,"Colombia-Cordoba","province","zika_suspected","CO0003",NA,NA," 567","cases"
"22",2016-02-20,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA," 33","cases"
"23",2016-02-20,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA,"1603","cases"
"24",2016-02-20,"Colombia-Santa_Marta","province","zika_suspected","CO0003",NA,NA,"   0","cases"
"25",2016-02-20,"Colombia-Atlantico","province","zika_confirmed_laboratory","CO0001",NA,NA," 19","cases"
"26",2016-02-20,"Colombia-Atlantico","province","zika_confirmed_clinic","CO0002",NA,NA,"1349","cases"
"27",2016-02-20,"Colombia-Atlantico","province","zika_suspected","CO0003",NA,NA," 222","cases"
"28",2016-02-20,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 45","cases"
"29",2016-02-20,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA," 972","cases"
"30",2016-02-20,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA," 334","cases"
"31",2016-02-20,"Colombia-Antioquia","province","zika_confirmed_laboratory","CO0001",NA,NA," 96","cases"
"32",2016-02-20,"Colombia-Antioquia","province","zika_confirmed_clinic","CO0002",NA,NA," 801","cases"
"33",2016-02-20,"Colombia-Antioquia","province","zika_suspected","CO0003",NA,NA," 288","cases"
"34",2016-02-20,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA," 54","cases"
"35",2016-02-20,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 968","cases"
"36",2016-02-20,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA,"   4","cases"
"37",2016-02-20,"Colombia-Santander","province","zika_confirmed_laboratory","CO0001",NA,NA," 22","cases"
"38",2016-02-20,"Colombia-Santander","province","zika_confirmed_clinic","CO0002",NA,NA," 659","cases"
"39",2016-02-20,"Colombia-Santander","province","zika_suspected","CO0003",NA,NA," 339","cases"
"40",2016-02-20,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA," 17","cases"
"41",2016-02-20,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 793","cases"
"42",2016-02-20,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA," 192","cases"
"43",2016-02-20,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 41","cases"
"44",2016-02-20,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA," 241","cases"
"45",2016-02-20,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA," 603","cases"
"46",2016-02-20,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA," 61","cases"
"47",2016-02-20,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA," 802","cases"
"48",2016-02-20,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"   0","cases"
"49",2016-02-20,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 90","cases"
"50",2016-02-20,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA," 412","cases"
"51",2016-02-20,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA," 200","cases"
"52",2016-02-20,"Colombia-Meta","province","zika_confirmed_laboratory","CO0001",NA,NA," 11","cases"
"53",2016-02-20,"Colombia-Meta","province","zika_confirmed_clinic","CO0002",NA,NA," 451","cases"
"54",2016-02-20,"Colombia-Meta","province","zika_suspected","CO0003",NA,NA," 184","cases"
"55",2016-02-20,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA," 14","cases"
"56",2016-02-20,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA," 295","cases"
"57",2016-02-20,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA," 169","cases"
"58",2016-02-20,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 24","cases"
"59",2016-02-20,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA," 415","cases"
"60",2016-02-20,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA,"  32","cases"
"61",2016-02-20,"Colombia-Casanare","province","zika_confirmed_laboratory","CO0001",NA,NA," 14","cases"
"62",2016-02-20,"Colombia-Casanare","province","zika_confirmed_clinic","CO0002",NA,NA," 381","cases"
"63",2016-02-20,"Colombia-Casanare","province","zika_suspected","CO0003",NA,NA,"  59","cases"
"64",2016-02-20,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 33","cases"
"65",2016-02-20,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA," 324","cases"
"66",2016-02-20,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"   9","cases"
"67",2016-02-20,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 10","cases"
"68",2016-02-20,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 175","cases"
"69",2016-02-20,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA,"  18","cases"
"70",2016-02-20,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 31","cases"
"71",2016-02-20,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA," 125","cases"
"72",2016-02-20,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  24","cases"
"73",2016-02-20,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA," 19","cases"
"74",2016-02-20,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  72","cases"
"75",2016-02-20,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA,"  50","cases"
"76",2016-02-20,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 25","cases"
"77",2016-02-20,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  63","cases"
"78",2016-02-20,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA,"  27","cases"
"79",2016-02-20,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"80",2016-02-20,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  66","cases"
"81",2016-02-20,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA,"  16","cases"
"82",2016-02-20,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"83",2016-02-20,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"84",2016-02-20,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA,"  71","cases"
"85",2016-02-20,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"86",2016-02-20,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"87",2016-02-20,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA,"  60","cases"
"88",2016-02-20,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  6","cases"
"89",2016-02-20,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  28","cases"
"90",2016-02-20,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA,"  17","cases"
"91",2016-02-20,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"92",2016-02-20,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"93",2016-02-20,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA,"  47","cases"
"94",2016-02-20,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"95",2016-02-20,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA,"  45","cases"
"96",2016-02-20,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"   0","cases"
"97",2016-02-20,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA," 11","cases"
"98",2016-02-20,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   2","cases"
"99",2016-02-20,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA,"  10","cases"
"100",2016-02-20,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"101",2016-02-20,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"102",2016-02-20,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA,"  16","cases"
"103",2016-02-20,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"104",2016-02-20,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"   4","cases"
"105",2016-02-20,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA,"   7","cases"
"106",2016-02-20,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"107",2016-02-20,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   3","cases"
"108",2016-02-20,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA,"   6","cases"
"109",2016-02-20,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"110",2016-02-20,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"111",2016-02-20,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"   3","cases"
"112",2016-02-20,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"113",2016-02-20,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"114",2016-02-20,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA,"   3","cases"
