"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
2016-09-26,"Panama-Kuna_Yala","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,122,"cases"
2016-09-26,"Panama-Metro","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,150,"cases"
2016-09-26,"Panama-Panama_Oeste","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,31,"cases"
2016-09-26,"Panama-San_Miguelito","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,25,"cases"
2016-09-26,"Panama-Herrera","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,4,"cases"
2016-09-26,"Panama-Panama_Norte","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,8,"cases"
2016-09-26,"Panama-Darien","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases"
2016-09-26,"Panama-Colon","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,4,"cases"
2016-09-26,"Panama-San_Los_Santos","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,2,"cases"
2016-09-26,"Panama-P.Este","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases"
2016-09-26,"Panama-Veraguas","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases"
2016-09-26,"Panama-Bocas_del_Toro","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,18,"cases"
2016-09-26,"Panama-Ngabe_Bugle","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases"
2016-09-26,"Panama-Importados","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,5,"cases"
2016-09-26,"Panama","country","Zika_confirmed_F","PA0003",NA,NA,257,"cases"
2016-09-26,"Panama","country","Zika_confirmed_M","PA0004",NA,NA,155,"cases"
2016-09-26,"Panama","country","confirmed_age_under_1","PA0005",NA,NA,9,"cases"
2016-09-26,"Panama","country","confirmed_age_1-4","PA0006",NA,NA,21,"cases"
2016-09-26,"Panama","country","confirmed_age_5-9","PA0007",NA,NA,15,"cases"
2016-09-26,"Panama","country","confirmed_age_10-14","PA0008",NA,NA,26,"cases"
2016-09-26,"Panama","country","confirmed_age_15-19","PA0009",NA,NA,18,"cases"
2016-09-26,"Panama","country","confirmed_age_20-24","PA0010",NA,NA,41,"cases"
2016-09-26,"Panama","country","confirmed_age_25-34","PA0011",NA,NA,87,"cases"
2016-09-26,"Panama","country","confirmed_age_35-49","PA0012",NA,NA,116,"cases"
