report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2017-01-18,Panama-Kuna_Yala,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,151,cases
2017-01-18,Panama-Herrera,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,84,cases
2017-01-18,Panama-Metro,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,297,cases
2017-01-18,Panama-San_Miguelito,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,62,cases
2017-01-18,Panama-Bocas_del_Toro,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,25,cases
2017-01-18,Panama-Panama_Oeste,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,68,cases
2017-01-18,Panama-Los_Santos,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,10,cases
2017-01-18,Panama-Panama_Norte,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,19,cases
2017-01-18,Panama-Colon,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,5,cases
2017-01-18,Panama-Darien,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,1,cases
2017-01-18,Panama-Veraguas,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,3,cases
2017-01-18,Panama-Cocle,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,3,cases
2017-01-18,Panama-Panama_Este,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,1,cases
2017-01-18,Panama-Ngabe_Bugle,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,1,cases
2017-01-18,Panama-Importados,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,5,cases
2017-01-18,Panama-Kuna_Yala,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama-Herrera,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama-Metro,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,2,cases
2017-01-18,Panama-San_Miguelito,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,1,cases
2017-01-18,Panama-Bocas_del_Toro,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama-Panama_Oeste,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,1,cases
2017-01-18,Panama-Los_Santos,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama-Panama_Norte,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama-Colon,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama-Darien,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama-Veraguas,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama-Cocle,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama-Panama_Este,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama-Ngabe_Bugle,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama-Importados,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
2017-01-18,Panama,country,weekly_Zika_confirmed_imported,PA0019,NA,NA,42,cases
2017-01-18,Panama-Bocas_del_Toro,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,0,cases
2017-01-18,Panama-Cocle,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,0,cases
2017-01-18,Panama-Colon,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,0,cases
2017-01-18,Panama-Darien,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,0,cases
2017-01-18,Panama-Chiriqui,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,0,cases
2017-01-18,Panama-Herrera,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,4,cases
2017-01-18,Panama-Los_Santos,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,0,cases
2017-01-18,Panama-Metro,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,15,cases
2017-01-18,Panama-Panama_Oeste,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,4,cases
2017-01-18,Panama-Panama_Norte,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,0,cases
2017-01-18,Panama-Panama_Este,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,0,cases
2017-01-18,Panama-San_Miguelito,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,5,cases
2017-01-18,Panama-Veraguas,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,0,cases
2017-01-18,Panama-Kuna_Yala,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,1,cases
2017-01-18,Panama-Ngabe_Bugle,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,2,cases
2017-01-18,Panama-Importados,province,Zika_positive_pregnant_2015-2017,PA0029,NA,NA,0,cases
2017-01-18,Panama-Bocas_del_Toro,province,Zika_negative_pregnant_2015_2017,PA0030,NA,NA,0,cases
2017-01-18,Panama-Cocle,province,Zika_negative_pregnant_2015_2017,PA0030,NA,NA,0,cases
2017-01-18,Panama-Colon,province,Zika_negative_pregnant_2015_2017,PA0030,NA,NA,1,cases
2017-01-18,Panama-Darien,province,Zika_negative_pregnant_2015_2017,PA0030,NA,NA,0,cases
2017-01-18,Panama-Chiriqui,province,Zika_negative_pregnant_2015_2017,PA0030,NA,NA,0,cases
