report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
8/21/2017,Panama-Kuna_Yala,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,153,cases
8/21/2017,Panama-Herrera,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,100,cases
8/21/2017,Panama-Metro,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,309,cases
8/21/2017,Panama-San_Miguelito,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,65,cases
8/21/2017,Panama-Bocas_del_Toro,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,25,cases
8/21/2017,Panama-Panama_Oeste,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,71,cases
8/21/2017,Panama-Los_Santos,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,10,cases
8/21/2017,Panama-Panama_Norte,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,20,cases
8/21/2017,Panama-Colon,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,5,cases
8/21/2017,Panama-Darien,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,1,cases
8/21/2017,Panama-Veraguas,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,2,cases
8/21/2017,Panama-Cocle,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,3,cases
8/21/2017,Panama-Panama_Este,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,1,cases
8/21/2017,Panama-Ngabe_Bugle,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,1,cases
8/21/2017,Panama-Chiriqui,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,0,cases
8/21/2017,Panama-Importados,province,Zika_confirmed_laboratory_2016,PA0002,NA,NA,5,cases
8/21/2017,Panama-Kuna_Yala,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,3,cases
8/21/2017,Panama-Herrera,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,66,cases
8/21/2017,Panama-Metro,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,108,cases
8/21/2017,Panama-San_Miguelito,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,32,cases
8/21/2017,Panama-Bocas_del_Toro,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,1,cases
8/21/2017,Panama-Panama_Oeste,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,23,cases
8/21/2017,Panama-Los_Santos,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,35,cases
8/21/2017,Panama-Panama_Norte,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,13,cases
8/21/2017,Panama-Colon,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
8/21/2017,Panama-Darien,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,2,cases
8/21/2017,Panama-Veraguas,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,2,cases
8/21/2017,Panama-Cocle,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,1,cases
8/21/2017,Panama-Panama_Este,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,5,cases
8/21/2017,Panama-Ngabe_Bugle,province,Zika_confirmed_laboratory_2017,PA0028,NA,NA,0,cases
