"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
2016-02-05,"Panama-Kuna_Yala-Mulatupu","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,2,"cases"
2016-02-05,"Panama-Kuna_Yala-Ustupu","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,16,"cases"
2016-02-05,"Panama-Kuna_Yala-Ogobsucum","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,7,"cases"
2016-02-05,"Panama-Kuna_Yala-Achutupu","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,9,"cases"
2016-02-05,"Panama-Kuna_Yala-Pto_Obaldia","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,0,"cases"
2016-02-05,"Panama-Kuna_Yala-Playon_Chico","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,3,"cases"
2016-02-05,"Panama-Kuna_Yala-Nargana","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,1,"cases"
2016-02-05,"Panama-Kuna_Yala-Corazon_de_Jesus","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,0,"cases"
2016-02-05,"Panama-Kuna_Yala-Rio_Azucar","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,0,"cases"
2016-02-05,"Panama-Kuna_Yala-Rio_Sidra","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,0,"cases"
2016-02-05,"Panama-Kuna_Yala-Mulatupu","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,2,"cases"
2016-02-05,"Panama-Kuna_Yala-Ustupu","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,0,"cases"
2016-02-05,"Panama-Kuna_Yala-Ogobsucum","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,0,"cases"
2016-02-05,"Panama-Kuna_Yala-Achutupu","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,0,"cases"
2016-02-05,"Panama-Kuna_Yala-Pto_Obaldia","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,3,"cases"
2016-02-05,"Panama-Kuna_Yala-Playon_Chico","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases"
2016-02-05,"Panama-Kuna_Yala-Nargana","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,0,"cases"
2016-02-05,"Panama-Kuna_Yala-Corazon_de_Jesus","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,4,"cases"
2016-02-05,"Panama-Kuna_Yala-Rio_Azucar","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases"
2016-02-05,"Panama-Kuna_Yala-Rio_Sidra","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases"
2016-02-05,"Panama","country","Zika_confirmed_F","PA0003",NA,NA,30,"cases"
2016-02-05,"Panama","country","Zika_confirmed_M","PA0004",NA,NA,20,"cases"
2016-02-05,"Panama","country","confirmed_age_under_5","PA0022",NA,NA,5,"cases"
2016-02-05,"Panama","country","confirmed_age_5-9","PA0007",NA,NA,3,"cases"
2016-02-05,"Panama","country","confirmed_age_10-19","PA0023",NA,NA,5,"cases"
2016-02-05,"Panama","country","confirmed_age_20-29","PA0024",NA,NA,8,"cases"
2016-02-05,"Panama","country","confirmed_age_30-39","PA0025",NA,NA,7,"cases"
2016-02-05,"Panama","country","confirmed_age_40-49","PA0026",NA,NA,6,"cases"
2016-02-05,"Panama","country","confirmed_age_50-59","PA0013",NA,NA,9,"cases"
2016-02-05,"Panama","country","confirmed_age_60_plus","PA0027",NA,NA,7,"cases"
