"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-10-16","Panama-Kuna_Yala","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,140,"cases"
"2016-10-16","Panama-Metro","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,183,"cases"
"2016-10-16","Panama-Panama_Oeste","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,34,"cases"
"2016-10-16","Panama-San_Miguelito","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,30,"cases"
"2016-10-16","Panama-Herrera","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,4,"cases"
"2016-10-16","Panama-Panama_Norte","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,10,"cases"
"2016-10-16","Panama-Darien","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases"
"2016-10-16","Panama-Colon","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,4,"cases"
"2016-10-16","Panama-Los_Santos","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,3,"cases"
"2016-10-16","Panama-Panama_Este","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases"
"2016-10-16","Panama-Veraguas","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,2,"cases"
"2016-10-16","Panama-Bocas_del_Toro","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,23,"cases"
"2016-10-16","Panama-Ngabe_Bugle","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases"
"2016-10-16","Panama-Importados","province","Zika_confirmed_laboratory_2016","PA0002",NA,NA,5,"cases"
"2016-10-16","Panama","country","weekly_Zika_confirmed_imported","PA0019",NA,NA,42,"cases"
"2016-10-16","Panama-Bocas_del_Toro","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,0,"cases"
"2016-10-16","Panama-Cocle","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,0,"cases"
"2016-10-16","Panama-Colon","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,0,"cases"
"2016-10-16","Panama-Darien","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,0,"cases"
"2016-10-16","Panama-Chiriqui","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,0,"cases"
"2016-10-16","Panama-Herrera","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,0,"cases"
"2016-10-16","Panama-Los_Santos","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,0,"cases"
"2016-10-16","Panama-Metro","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,8,"cases"
"2016-10-16","Panama-Panama_Oeste","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,1,"cases"
"2016-10-16","Panama-Panama_Norte","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,0,"cases"
"2016-10-16","Panama-Panama_Este","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,0,"cases"
"2016-10-16","Panama-San_Miguelito","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,4,"cases"
"2016-10-16","Panama-Veraguas","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,0,"cases"
"2016-10-16","Panama-Kuna_Yala","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,1,"cases"
"2016-10-16","Panama-Ngabe_Bugle","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,2,"cases"
"2016-10-16","Panama-Importados","province","Zika_positive_pregnant_2015_2016","PA0020",NA,NA,0,"cases"
"2016-10-16","Panama-Bocas_del_Toro","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,0,"cases"
"2016-10-16","Panama-Cocle","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,0,"cases"
"2016-10-16","Panama-Colon","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,1,"cases"
"2016-10-16","Panama-Darien","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,0,"cases"
"2016-10-16","Panama-Chiriqui","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,0,"cases"
"2016-10-16","Panama-Herrera","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,0,"cases"
"2016-10-16","Panama-Los_Santos","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,1,"cases"
"2016-10-16","Panama-Metro","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,19,"cases"
"2016-10-16","Panama-Panama_Oeste","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,4,"cases"
"2016-10-16","Panama-Panama_Norte","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,2,"cases"
"2016-10-16","Panama-Panama_Este","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,3,"cases"
"2016-10-16","Panama-San_Miguelito","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,4,"cases"
"2016-10-16","Panama-Veraguas","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,0,"cases"
"2016-10-16","Panama-Kuna_Yala","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,2,"cases"
"2016-10-16","Panama-Ngabe_Bugle","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,0,"cases"
"2016-10-16","Panama-Importados","province","Zika_negative_pregnant_2015_2016","PA0021",NA,NA,0,"cases"
