"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
2016-01-26,"Guatemala","country","total_zika_suspected_cumulative","GT0007",NA,NA,78,"cases"
2016-01-26,"Guatemala-Zacapa","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,30,"cases"
2016-01-26,"Guatemala-Quetzaltenango","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,29,"cases"
2016-01-26,"Guatemala-Suchitepequez","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,11,"cases"
2016-01-26,"Guatemala-Izabal","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,3,"cases"
2016-01-26,"Guatemala-El_Progreso","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,1,"cases"
2016-01-26,"Guatemala-Santa_Rosa","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,1,"cases"
2016-01-26,"Guatemala-Nor_Occidente","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,1,"cases"
2016-01-26,"Guatemala-Peten_Sur_Oriental","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,2,"cases"
2016-01-26,"Guatemala","country","total_zika_confirmed_cumulative","GT0008",NA,NA,37,"cases"
