"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-06-28","Guatemala","country","total_zika_suspected","GT0001",NA,NA,87,"cases"
"2016-06-28","Guatemala-Zacapa","municipality","total_zika_suspected","GT0001",NA,NA,17,"cases"
"2016-06-28","Guatemala-Santa_Rosa","municipality","total_zika_suspected","GT0001",NA,NA,21,"cases"
"2016-06-28","Guatemala-Chiquimula","municipality","total_zika_suspected","GT0001",NA,NA,22,"cases"
"2016-06-28","Guatemala-Quetzaltenango","municipality","total_zika_suspected","GT0001",NA,NA,1,"cases"
"2016-06-28","Guatemala-El_Progreso","municipality","total_zika_suspected","GT0001",NA,NA,2,"cases"
"2016-06-28","Guatemala-Jalapa","municipality","total_zika_suspected","GT0001",NA,NA,5,"cases"
"2016-06-28","Guatemala-Suchitepequez","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-Peten_Sur_Oriental","municipality","total_zika_suspected","GT0001",NA,NA,3,"cases"
"2016-06-28","Guatemala-Retalhuleu","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-Jutiapa","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-Izabal","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-Escuintla","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-Central","municipality","total_zika_suspected","GT0001",NA,NA,5,"cases"
"2016-06-28","Guatemala-Peten_Norte","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-San_Marcos","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-Nor_Oriente","municipality","total_zika_suspected","GT0001",NA,NA,1,"cases"
"2016-06-28","Guatemala-Ixcan","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-Peten_Sur_Occidental","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-Sur","municipality","total_zika_suspected","GT0001",NA,NA,2,"cases"
"2016-06-28","Guatemala-Nor_Occidente","municipality","total_zika_suspected","GT0001",NA,NA,5,"cases"
"2016-06-28","Guatemala-Baja_Verapaz","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-Sacatepequez","municipality","total_zika_suspected","GT0001",NA,NA,1,"cases"
"2016-06-28","Guatemala-El_Quiche","municipality","total_zika_suspected","GT0001",NA,NA,1,"cases"
"2016-06-28","Guatemala-Chimaltenango","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-Solola","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala-Huehuetenango","municipality","total_zika_suspected","GT0001",NA,NA,1,"cases"
"2016-06-28","Guatemala-Alta_Verapaz","municipality","total_zika_suspected","GT0001",NA,NA,0,"cases"
"2016-06-28","Guatemala","country","total_zika_suspected_cumulative","GT0007",NA,NA,1744,"cases"
"2016-06-28","Guatemala-Zacapa","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,217,"cases"
"2016-06-28","Guatemala-Santa_Rosa","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,314,"cases"
"2016-06-28","Guatemala-Chiquimula","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,165,"cases"
"2016-06-28","Guatemala-Quetzaltenango","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,260,"cases"
"2016-06-28","Guatemala-El_Progreso","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,50,"cases"
"2016-06-28","Guatemala-Jalapa","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,79,"cases"
"2016-06-28","Guatemala-Suchitepequez","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,122,"cases"
"2016-06-28","Guatemala-Peten_Sur_Oriental","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,45,"cases"
"2016-06-28","Guatemala-Retalhuleu","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,41,"cases"
"2016-06-28","Guatemala-Jutiapa","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,65,"cases"
"2016-06-28","Guatemala-Izabal","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,47,"cases"
"2016-06-28","Guatemala-Escuintla","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,71,"cases"
"2016-06-28","Guatemala-Central","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,78,"cases"
"2016-06-28","Guatemala-Peten_Norte","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,16,"cases"
"2016-06-28","Guatemala-San_Marcos","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,57,"cases"
"2016-06-28","Guatemala-Nor_Oriente","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,25,"cases"
"2016-06-28","Guatemala-Ixcan","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,4,"cases"
"2016-06-28","Guatemala-Peten_Sur_Occidental","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,8,"cases"
"2016-06-28","Guatemala-Sur","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,25,"cases"
"2016-06-28","Guatemala-Nor_Occidente","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,17,"cases"
"2016-06-28","Guatemala-Baja_Verapaz","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,5,"cases"
"2016-06-28","Guatemala-Sacatepequez","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,4,"cases"
"2016-06-28","Guatemala-El_Quiche","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,9,"cases"
"2016-06-28","Guatemala-Chimaltenango","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,5,"cases"
"2016-06-28","Guatemala-Solola","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,2,"cases"
"2016-06-28","Guatemala-Huehuetenango","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,5,"cases"
"2016-06-28","Guatemala-Alta_Verapaz","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,2,"cases"
