"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-04-11","Guatemala","country","total_zika_suspected_cumulative","GT0007",NA,NA,884,"cases"
"2016-04-11","Guatemala-Zacapa","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,129,"cases"
"2016-04-11","Guatemala-Santa_Rosa","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,119,"cases"
"2016-04-11","Guatemala-Quetzaltenango","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,231,"cases"
"2016-04-11","Guatemala-Chiquimula","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,63,"cases"
"2016-04-11","Guatemala-Retalhuleu","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,45,"cases"
"2016-04-11","Guatemala-Peten_Sur_Oriental","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,21,"cases"
"2016-04-11","Guatemala-Izabal","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,35,"cases"
"2016-04-11","Guatemala-Jutiapa","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,32,"cases"
"2016-04-11","Guatemala-Suchitepequez","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,38,"cases"
"2016-04-11","Guatemala-San_Marcos","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,54,"cases"
"2016-04-11","Guatemala-Peten_Norte","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,11,"cases"
"2016-04-11","Guatemala-Escuintla","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,36,"cases"
"2016-04-11","Guatemala-Jalapa","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,13,"cases"
"2016-04-11","Guatemala-El_Progreso","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,4,"cases"
"2016-04-11","Guatemala-Central","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,21,"cases"
"2016-04-11","Guatemala-Nor_Oriente","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,9,"cases"
"2016-04-11","Guatemala-Peten_Sur_Occidental","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,3,"cases"
"2016-04-11","Guatemala-Nor_Occidente","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,6,"cases"
"2016-04-11","Guatemala-Sur","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,7,"cases"
"2016-04-11","Guatemala-Sacatepequez","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,2,"cases"
"2016-04-11","Guatemala-El_Quiche","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,4,"cases"
"2016-04-11","Guatemala-Solola","municipality","total_zika_suspected_cumulative","GT0007",NA,NA,1,"cases"
"2016-04-11","Guatemala","country","total_zika_suspected_F","GT0003",NA,NA,595,"cases"
"2016-04-11","Guatemala","country","total_zika_suspected_M","GT0004",NA,NA,289,"cases"
